Temperature_C,Vibration_mm_s,Battery_Level_Percent,Flight_Time_minutes,Rotor_Speed_RPM,Payload_Weight_kg,Maintenance_Required,Fog,Dust,Smoke
92.64052346,0.555596268,52.04083709,2.09290371,5930.676878,0.139387077,No,0,0,0
79.00157208,0.589247389,52.87325874,100.4134062,6462.010169,3.675711601,No,0,0,1
84.78737984,0.457768518,28.26025765,120.3828713,5363.383412,0.211108261,No,0,0,0
97.40893199,0.510471403,61.52791515,16.08163902,6765.884211,3.370397709,No,0,0,1
93.6755799,0.522805333,27.74425754,113.1353097,5982.113888,1.061844227,No,0,0,0
65.2272212,0.520147995,91.18097087,32.98799916,6395.430751,2.955954942,Yes,0,0,0
84.50088418,0.554077359,24.94758266,49.2672095,6323.108887,1.379873437,No,0,0,0
73.48642792,0.318192237,55.97555442,63.07851938,5934.214544,0.112014069,No,0,0,0
73.96781148,0.495067593,42.77552531,14.8222318,5912.316822,3.427685246,No,0,0,0
79.10598502,0.52390336,32.38955325,395.9244539,6610.791571,2.243295721,No,0,1,0
76.44043571,0.399966965,82.70693527,436.8768067,6513.248702,3.621153313,No,0,0,1
89.54273507,0.667398571,77.19459191,70.65482504,5113.88444,0.281422492,No,0,0,0
82.61037725,0.516155927,31.67583121,35.72247143,5153.797131,2.651017108,No,0,0,0
76.21675016,0.656340475,70.62125129,382.1208318,5526.88969,0.271331973,No,0,0,0
79.43863233,0.420947698,83.40441339,204.4876809,5553.227301,0.719235228,No,1,0,0
78.33674327,0.409269988,81.86657763,154.5819645,5440.737064,3.922066287,No,0,0,0
89.94079073,0.522425222,27.38236781,74.34563307,6136.055322,1.143361524,No,0,0,0
72.94841736,0.332131164,74.84101752,63.4336888,5768.147776,0.466617587,No,0,0,0
78.13067702,0.521496559,77.28191367,181.3409094,6603.062311,0.709043589,Yes,0,0,0
66.45904261,0.509721923,88.97330136,87.9797593,6726.438883,0.707161048,No,0,0,0
49.47010184,0.601566528,60.64354711,129.6627962,5985.658381,4.219119455,No,0,1,0
81.53618595,0.570104134,56.88752002,100.2186602,6841.728974,2.949712684,No,0,0,0
83.64436199,0.458252265,97.20930599,149.4526537,6012.107155,3.961745107,No,0,0,0
67.5783498,0.390250335,83.72098046,11.85982538,5782.604677,1.286095482,No,0,0,0
97.69754624,0.671230522,64.69847926,56.90474351,6032.39287,3.131704162,No,0,0,0
60.45634325,0.420788498,46.4493657,21.93944539,6472.430001,4.494537955,No,0,0,0
75.45758517,0.395447544,87.61903968,33.25557727,5192.769514,2.669777454,No,0,0,0
73.1281615,0.391514394,56.43491116,26.90093138,5895.700339,4.353670281,No,0,0,0
90.32779214,0.611730532,27.41481537,83.97767433,6148.70283,1.090228573,No,0,0,0
89.6935877,0.44810998,56.39234182,2.301080658,6181.542333,4.8346335,No,0,0,0
76.54947426,0.424629553,89.75747169,398.8004161,5815.781828,0.398462443,No,1,0,0
78.7816252,0.513768983,55.86257175,87.81753681,6244.392871,3.805541799,No,1,0,0
66.12214252,0.479305529,21.14793182,6.480458593,6146.060809,1.008594121,No,0,0,0
55.19203532,0.432190454,68.91882591,137.5047864,5704.045943,0.58443851,No,0,0,0
71.52087851,0.575399147,99.66640027,37.58264217,7090.799314,2.795129658,Yes,1,0,0
76.56348969,0.606531549,85.37988672,13.54901728,6219.775103,1.585111413,No,0,0,0
87.30290681,0.598531751,69.37903573,212.8493793,5834.408325,1.112599756,Yes,0,0,0
87.02379849,0.576691967,93.15191094,26.46377633,5714.140483,2.195616449,Yes,0,0,0
71.12673183,0.540262553,85.08653453,13.27884462,6514.704459,4.942107165,No,0,1,0
71.97697249,0.3224112,59.89114822,7.030775924,6051.029896,3.163387792,No,0,1,0
64.51447035,0.666925081,67.29762283,156.4807015,7274.056349,1.393014828,No,0,0,0
60.79982063,0.530198921,78.50342474,127.7996874,5782.037939,4.929511016,No,0,0,0
57.93729809,0.560815643,87.71409312,0.987952609,5378.696531,1.395833404,No,0,0,1
94.50775395,0.611496232,24.65411219,30.04335502,5986.150771,3.598258059,No,0,0,1
69.90347818,0.64333525,81.98430857,146.3643171,6087.533729,1.316664073,Yes,0,0,0
70.61925698,0.541839801,55.8002752,19.80489111,4940.774683,3.87153224,No,0,0,0
62.4720464,0.543554616,72.86388482,103.175293,5845.415743,3.219920622,No,0,0,0
82.77490356,0.440077572,81.17064088,28.76710374,5815.792279,2.863534313,No,0,0,0
58.86102152,0.503308975,63.160154,71.57349115,5815.618232,2.294474371,Yes,1,1,0
72.8725972,0.414583874,32.68118805,242.4710564,5684.887126,1.214216299,Yes,0,0,0
66.04533439,0.428005947,52.76214652,43.24692262,5328.403728,3.047136192,Yes,0,1,0
78.86902498,0.41064256,26.1498395,138.992924,6379.019026,4.371737746,No,0,0,0
69.89194862,0.484397611,75.14405529,69.21047623,5708.079578,0.15652707,No,1,0,0
63.19367816,0.604909319,96.29649456,12.13172098,5488.149274,3.663348694,No,0,1,0
74.71817772,0.817097477,83.62022498,53.67357273,5620.032866,4.399612676,Yes,0,0,0
79.28331871,0.518949964,51.18291382,220.8736864,5763.83838,3.084438901,No,0,0,0
75.66517222,0.365158691,66.74331968,433.6359069,6054.323562,1.292153162,No,0,1,0
78.02471898,0.626498333,44.33605407,223.782865,6334.169493,1.757375297,Yes,0,0,0
68.65677906,0.469921612,63.28364796,21.241171,5523.410251,3.744024105,No,0,0,0
71.37258834,0.433939141,44.05815246,50.86774808,5760.351301,1.834111822,Yes,0,0,0
68.27539552,0.520984948,79.06598054,213.4764659,5327.246136,0.04036578,No,0,0,0
71.40446838,0.37593754,40.74732064,96.86436279,4303.850003,0.527591473,No,0,0,0
66.86853718,0.522246316,97.12163123,179.6326827,6077.896965,1.426701851,No,0,0,0
57.73717398,0.491162448,72.95589857,180.4922516,6760.001759,1.965849016,No,0,0,0
76.77426142,0.509837791,25.50222781,8.848939583,6261.041627,1.821623615,No,0,0,0
70.98219064,0.538141625,20.86222108,50.30021034,5746.470022,4.032138606,No,1,0,0
58.69801653,0.506749226,99.76370754,78.24558184,6048.239571,1.107913681,No,0,0,0
79.62782256,0.501633808,37.64044626,348.5419573,5412.58995,2.051566578,No,0,0,0
65.92701636,0.528431452,45.00501988,274.2033759,5938.853821,4.071134471,No,0,1,0
75.51945396,0.541540063,36.67312114,65.99621324,5786.145373,3.967186403,Yes,0,1,0
82.29090562,0.396851754,94.2481418,12.06677251,5573.642884,1.026126531,No,0,0,0
76.28982911,0.357000874,72.16102877,62.21098841,6202.826115,1.820365061,Yes,0,0,0
86.39400685,0.493836195,60.35090588,92.11948964,7299.933582,0.781565748,No,0,0,0
62.6517418,0.356726451,64.61206516,281.7063697,6832.724753,0.450499941,Yes,0,0,0
79.02341641,0.508753147,45.42982778,41.92634863,5963.963489,2.770965931,No,0,1,0
68.15189909,0.593874688,69.13400019,44.3302643,6442.057327,1.597461212,No,0,1,0
66.29202851,0.560711167,53.56802908,118.4001871,6431.353717,2.568446083,No,0,1,1
69.21150335,0.395182959,35.93825171,84.43014855,5676.230987,2.939549493,No,0,0,0
71.88447468,0.413973755,72.52840798,26.15916442,6321.952037,3.030961338,No,0,0,0
75.56165342,0.53283013,49.90724554,18.76018245,5279.503951,4.703826033,No,0,0,0
63.34850159,0.459870219,82.80531033,80.68310109,5597.350804,1.173246099,No,0,0,0
84.00826487,0.46833447,53.2315966,181.3635813,6119.376435,4.490426466,No,0,0,0
79.6566244,0.559690648,60.66171,181.0595161,5792.606169,0.256543309,No,0,0,0
59.63756314,0.401271331,82.99731833,446.5866031,6878.239322,0.151914196,No,0,0,0
89.88252194,0.459876529,55.83024743,57.89155563,6324.020217,0.543840349,Yes,1,0,0
93.95889176,0.419991752,97.29769081,59.70754111,5808.980939,3.218445735,No,0,0,0
86.78779571,0.39568705,83.44229338,0.218538249,5764.710143,2.651467587,No,0,0,0
73.20075164,0.414292181,86.11443243,212.5765048,6093.485304,0.810615916,No,0,0,0
64.29247378,0.567746217,96.31363734,124.8282251,5472.234356,0.739524737,No,0,0,0
85.54451727,0.505182039,51.10805031,176.3204896,6297.805977,2.647146542,No,0,1,0
70.96823053,0.412083937,66.40642113,76.32657759,5312.349025,4.795029494,No,0,0,0
87.2244507,0.476889839,75.48733926,303.3780218,6311.505098,0.91365003,No,0,0,0
77.08274978,0.336119269,73.87667868,3.545521691,5917.702634,1.295647551,Yes,0,0,0
84.76639036,0.426668719,96.23494356,14.69824861,6207.306759,0.602916462,No,0,1,0
78.56366397,0.714957453,43.06789071,56.59592297,5493.707037,2.973009218,No,0,1,0
82.06573168,0.490975615,43.30892229,10.67363604,6122.492604,4.633846449,No,0,0,0
75.10500021,0.573165893,93.44035216,11.0390832,7206.173871,1.190075707,No,0,0,0
92.85870494,0.493451162,83.94445134,100.4068261,5771.391624,2.362106316,No,0,0,0
76.26912093,0.534816924,36.26852993,29.22022895,6158.69993,4.538072793,No,0,0,0
79.01989363,0.566325809,65.60375025,118.1917861,6752.783475,3.541415703,Yes,0,0,0
93.83150697,0.38953834,79.66109873,318.0867138,6380.852072,2.641433317,Yes,0,0,0
61.52240939,0.496906374,48.24291124,208.3922694,6215.942742,3.19653384,No,0,0,1
62.29515002,0.657886519,54.7505801,34.27097313,5493.155364,3.654197851,No,0,0,0
84.69396708,0.420449945,66.03172893,11.27284046,5361.205814,3.64239226,Yes,0,0,0
63.26876595,0.443356015,57.3686846,359.9506879,6026.71622,2.424885542,No,0,0,1
94.43621186,0.469230872,80.24339121,624.2721252,5768.382072,1.407379969,No,0,0,0
70.86381019,0.526902407,20.47510029,56.30349537,5990.470893,1.030872964,No,1,1,0
67.52545189,0.552491786,54.77060195,74.09293367,6102.828337,4.593069388,No,0,0,1
94.22942026,0.626741165,47.00651003,18.84529601,5661.786081,0.291233482,No,0,0,0
89.80514791,0.549949823,68.73312423,148.6197569,6247.051513,1.685365702,No,0,0,0
93.6755896,0.493794687,82.07667535,65.74722892,6929.278094,3.450250689,No,0,0,0
84.06044658,0.625916713,26.09161298,194.9554119,5495.329506,3.000345137,No,0,1,0
66.38774315,0.570411102,32.64477869,103.330175,5765.226821,2.166093001,No,0,0,0
94.10064953,0.350432048,73.20652993,5.247120997,5975.194671,0.521164329,No,1,0,0
72.31996629,0.752636824,79.07219528,48.94798566,6570.229837,0.697640256,No,1,0,0
83.02456396,0.676992139,67.05614217,198.4043752,5406.809,3.482614364,No,0,0,0
84.47251968,0.483178578,98.62426792,139.8140595,5467.425948,2.418483072,No,0,0,0
73.44989907,0.53779101,59.95691913,120.1342675,4918.169494,1.697753655,No,0,1,0
81.1407937,0.632435875,30.90338681,133.9537679,5779.818893,1.873967655,No,0,0,0
84.22206672,0.482779921,74.90328483,111.4755449,6340.072883,2.143429904,No,0,1,0
78.76425531,0.573035179,68.16604178,122.9735117,6532.612354,3.415283094,No,0,0,0
64.00599209,0.610457847,67.233718,116.2431373,6178.576831,3.004738948,No,0,0,0
77.98238174,0.398517409,63.66829082,91.48113601,5699.52151,0.352414897,Yes,0,0,0
88.26385897,0.439766815,95.12765676,170.1327795,6353.235807,0.787389295,No,0,1,1
68.0543214,0.59214084,30.33251175,55.34763949,6102.159295,0.352778435,No,0,0,0
73.5036546,0.546081448,25.85578388,77.37733174,5039.647201,0.172950629,No,0,0,0
70.64846448,0.592379656,32.32937355,61.589337,5385.952584,3.88002459,No,0,0,0
93.49263728,0.486743199,39.59921679,28.16681451,6755.932653,4.254794538,No,0,0,0
81.72294757,0.471099479,67.43570555,46.61330788,6161.102541,2.080889161,No,0,0,0
79.07461836,0.300136052,68.99401993,6.790356811,5312.602806,4.844203923,Yes,0,0,0
67.30083926,0.385399957,38.6081502,47.25894884,6409.976554,4.317988511,No,0,0,0
80.39249191,0.504706609,59.13803994,59.43032028,6530.71748,4.301925219,Yes,0,1,0
68.25667339,0.582455722,58.56494822,11.764368,5782.482985,1.835922,No,0,0,0
75.31830558,0.553117837,56.2488613,29.88540351,6328.841048,4.771735816,No,0,0,0
68.64153922,0.487175803,84.28362359,34.44855068,4129.949681,3.744649228,Yes,0,0,0
81.76433295,0.472822843,57.73544559,30.97016466,6486.788398,1.768462146,No,0,0,0
80.76590817,0.521717963,80.66923968,51.73488642,6587.577696,4.44416447,No,0,0,0
72.91701244,0.507821118,33.31849054,18.7810697,5437.648643,0.0205615,No,0,0,0
78.96006713,0.640454551,62.55738753,157.7891302,6141.0427,2.857955206,Yes,0,1,0
64.06938491,0.514644077,85.92838209,50.34552769,5830.939728,2.600863965,No,0,0,0
60.08742407,0.351875404,34.21732671,15.66297072,5948.73526,0.408949703,No,0,0,0
79.39391701,0.372744186,57.1937735,108.0500214,5787.559778,4.311782448,Yes,0,1,0
76.66673495,0.651875934,68.72634528,23.76263712,5333.852267,1.408555838,No,1,0,0
81.35031437,0.382883954,34.78196599,7.177175352,6945.201852,1.881750397,No,0,0,0
98.83144775,0.576449745,80.54124847,21.39363649,5844.844575,2.375767072,Yes,0,1,0
84.44479487,0.473162726,26.31969982,65.36618769,6052.377522,4.084674152,No,1,0,0
65.87177775,0.483024171,95.71324071,141.9080155,5495.29971,2.974690154,No,0,0,0
86.17016288,0.486586722,57.45771954,123.0994904,5481.566419,2.819786018,No,0,1,0
61.84092589,0.622138496,46.88984691,0.626349322,6206.299208,1.81188788,No,0,0,0
70.38415395,0.480715817,29.34456057,189.1729909,6263.19604,1.398423359,No,0,0,0
74.31758395,0.496668072,54.60773145,49.08036322,6438.962085,2.39060116,Yes,0,0,0
92.13342722,0.34691965,72.78432235,136.6255454,6551.887001,1.27866766,No,0,0,0
67.55245178,0.520669051,27.55898233,3.986263073,5894.89623,1.697557191,No,0,0,0
66.73561461,0.553104251,44.50152761,60.06311047,5777.898468,2.201881675,Yes,0,0,0
74.01547476,0.523914558,86.88140662,2.376640637,6373.406916,4.217504322,Yes,0,1,0
68.36521714,0.639789626,71.69448205,203.3639034,5681.280398,4.652553084,No,0,0,0
86.26635922,0.505517135,36.50984095,24.83805623,6435.879248,4.148706848,No,0,0,0
64.20068492,0.529897746,32.87278366,134.7048011,6187.250144,2.628498574,No,1,0,0
63.52531348,0.664850401,92.3588021,38.93250869,6577.513217,3.557786266,Yes,0,0,0
70.62179955,0.344998581,42.96161771,17.45181204,6335.195844,1.676043046,No,0,1,0
70.01967549,0.454417465,34.36001351,319.618571,5472.777088,2.295984613,Yes,1,0,0
94.29532054,0.642615875,99.99712148,108.4714792,5567.183179,4.702448282,Yes,0,0,1
84.49420807,0.593612915,44.73534622,265.5633871,6366.242649,1.7747374,Yes,0,0,0
75.87551241,0.56783801,29.97921502,43.93768594,6953.527921,0.864928386,No,0,0,0
62.74564481,0.583265074,56.94061038,212.5186422,5338.59415,2.360470285,No,0,1,0
83.44362976,0.532706621,54.74760882,341.0220243,6011.605802,3.262958094,No,0,0,0
64.99784653,0.663159743,94.14419807,60.33968557,6140.837279,0.632571299,No,0,1,0
59.55228903,0.537775917,30.7363958,281.3727764,5237.111244,0.610507093,No,0,0,0
86.88029792,0.523986711,27.29091249,48.97166196,6239.062498,1.518474455,Yes,0,0,0
78.16942612,0.515895867,27.43829367,47.09402037,5953.438604,4.538245507,No,0,0,0
84.20858824,0.519286396,92.34299727,654.8120945,4951.721259,3.373019255,No,0,0,0
78.18727653,0.384298272,55.94953424,365.417045,6810.863989,1.109670782,No,0,0,0
83.56830612,0.577067305,32.04852225,31.14864194,5568.39589,3.017437803,Yes,0,0,0
68.48974407,0.486956027,67.50640787,217.8294332,5358.748293,3.301199169,No,0,0,0
64.65757158,0.68219151,63.00986845,50.30957431,6210.070811,2.6152734,No,0,0,0
81.81594518,0.492434953,35.87253982,464.9867708,6278.743398,3.796912303,Yes,0,1,0
66.96590336,0.542091828,68.24305115,227.5085898,6368.205702,0.123694943,No,0,0,0
68.10450222,0.524660219,47.21849875,282.3635146,5806.998319,0.955586136,No,0,0,0
70.44467496,0.437444296,39.06966142,102.3059786,5994.542831,4.831858722,No,0,0,0
75.17479159,0.599213683,60.83204887,41.80253334,5634.596618,2.488700009,Yes,0,0,1
71.46006089,0.690506364,43.33194092,26.40655021,5344.901347,0.382573992,No,0,0,0
61.25048707,0.498522278,37.77119374,90.06059705,6539.565325,1.540898451,No,0,0,0
68.56381597,0.469952121,90.37779266,133.5919574,5948.618657,0.008861931,No,0,0,0
52.76596848,0.464497127,32.46100613,162.4772143,5908.842872,2.897071209,No,0,0,0
81.25231451,0.310763811,42.44719818,22.4149664,5000.366204,4.99739125,No,0,0,0
58.97942344,0.482218686,50.89107039,92.11552327,5910.814448,2.950497488,No,0,1,0
63.95616661,0.525099812,41.89106482,68.74749155,5578.752751,3.050364644,No,0,0,0
75.52165079,0.605475793,36.85685141,28.01724263,5912.693173,1.638633064,No,1,0,1
67.60437004,0.596004774,81.69168776,96.61348641,5890.377924,1.185162728,No,0,0,0
90.43014595,0.458350092,46.3212927,38.74136699,5776.767604,2.54078286,No,0,1,0
62.0714309,0.472317701,29.00103662,91.90022489,6469.419321,4.498930835,No,0,1,0
77.67050869,0.612390531,63.271613,26.79362901,6223.527076,0.048755521,No,0,0,0
74.60717182,0.48265361,30.03907978,276.2412753,6563.577257,2.848254211,No,0,0,0
63.31906502,0.448997046,48.6015686,49.51740717,5337.586315,2.142555356,No,0,0,0
80.23276661,0.639251845,90.54614098,113.0960236,5675.522036,3.10589653,No,0,0,0
73.28453669,0.603758567,49.53289561,15.6038837,5979.859591,4.199790131,No,0,1,0
82.71790551,0.501879179,70.60071794,119.3158489,5796.680515,2.245219563,No,0,0,0
83.23504154,0.440622255,61.17004288,38.10115721,5960.371137,1.088413908,No,0,0,0
96.63235949,0.298811968,31.01798766,376.2864984,5408.9483,1.883034935,No,0,0,0
88.36527949,0.558970361,71.92556782,60.13558677,5641.910971,0.752756858,Yes,0,0,0
71.30818162,0.410363028,88.48279975,112.1976838,5179.223023,0.424496071,Yes,0,0,0
72.60620822,0.303726799,27.45699792,29.17298796,5554.987224,1.879381747,No,0,0,0
85.99659596,0.658482053,80.29440713,237.2055777,6347.08836,3.128492748,No,0,1,0
81.55263731,0.564796779,75.21690252,195.7608751,5892.896558,1.31417668,No,0,0,0
81.40131526,0.386099181,89.332846,33.82552286,6752.876619,4.578420797,No,0,0,0
58.83043956,0.378559862,28.32735457,290.359691,5702.233063,3.444756497,Yes,0,0,0
74.75673876,0.587096178,44.45563035,4.918018661,6059.53554,3.431567266,No,0,0,0
67.61969091,0.412202938,75.54331898,167.5968212,5393.373835,3.458553426,No,0,1,0
77.79924599,0.629614987,21.76143831,73.46966561,7300.335935,0.008422491,No,0,0,0
74.0184961,0.561645931,78.72605422,216.5517477,5910.689701,4.065033767,Yes,0,0,0
84.10178908,0.553659652,88.63828632,75.16767543,6414.81492,4.58804314,No,0,0,0
78.17218215,0.540469546,56.26432419,8.139780694,6206.69251,0.096989919,No,0,0,0
82.86327962,0.519145087,54.74639227,30.82661712,5708.060593,2.991469952,No,0,0,1
70.33580903,0.58805112,42.27751697,621.6605937,5334.549359,3.382878851,No,0,0,0
65.55553744,0.454591964,20.4041496,48.80787778,6078.071562,0.981212905,No,1,0,0
70.89950307,0.508595197,34.90428133,20.96601681,5721.605128,4.191056315,Yes,0,0,0
74.82979586,0.575194659,98.38912947,196.6830562,5922.247849,3.129157071,Yes,0,0,0
78.79151736,0.556298972,89.38288617,5.534047063,6325.651029,1.125275367,No,1,0,0
97.59308951,0.380501319,41.3203711,8.245988634,6039.120578,4.835950584,No,0,0,0
74.57742848,0.449959033,97.09990857,42.37639325,6188.558149,1.079328123,Yes,0,0,0
65.44055,0.525280351,49.41700928,5.82734565,6075.023288,3.392939035,Yes,0,0,0
71.54018224,0.459198529,43.80682998,654.2513229,5266.375334,2.369448894,Yes,0,0,0
70.36404025,0.677465856,32.22461084,140.9797435,6698.031098,3.616424113,Yes,0,1,0
79.81481474,0.460684681,92.12888556,87.97295574,6587.926148,0.48879562,No,0,1,0
59.59202986,0.483778155,98.95939929,196.273124,5431.917573,4.762726278,No,0,0,0
75.63261994,0.576943018,46.19291232,130.3380792,6252.650306,1.022445154,Yes,0,0,0
76.56506538,0.533053274,76.27443387,22.83252175,5668.987865,1.101919696,No,0,0,0
77.32181036,0.485472554,46.82427278,29.75903782,5626.541831,2.770142677,No,0,0,0
69.02683931,0.424350647,28.39925914,242.716802,5997.579169,1.748666317,Yes,0,0,0
72.6207827,0.530151406,51.41538455,49.31063518,6873.834115,2.210648428,No,0,0,0
60.75939091,0.603909644,64.12559686,71.226707,6528.978781,0.185492483,No,0,0,0
70.06680117,0.547909522,29.84134073,59.53918564,6302.610679,1.174422226,No,0,0,0
69.57138524,0.422181648,85.46182198,6.411866938,5424.697182,3.867665584,Yes,0,0,0
79.16050046,0.673677496,59.78904935,146.3203127,7277.224709,4.51107577,No,0,0,0
63.43817568,0.355342211,38.7506362,93.20278172,6436.865523,1.167387215,No,0,0,0
82.81198102,0.341731436,67.42076628,135.293305,4825.58129,3.866744999,No,0,0,0
89.94484544,0.596055722,83.46074448,39.12608109,6199.737168,0.144733465,No,0,0,0
54.30014975,0.522584048,46.20994792,62.68988528,5755.652642,0.2236214,No,0,0,0
79.26258731,0.445050145,76.11810595,25.67972462,6204.991178,1.965046092,Yes,1,0,0
81.76908035,0.390142927,54.2287344,65.30161655,6200.320183,0.739555729,No,0,0,0
68.62562974,0.732079984,97.12409351,127.181721,5540.740462,0.830692843,No,0,0,1
71.02728186,0.511709087,81.67520693,347.3741107,6912.942876,3.136985124,No,0,0,0
73.67119422,0.553420117,48.5080722,130.6835935,6099.892311,4.290821344,No,0,0,0
72.02209121,0.53178851,21.41983672,89.37321662,6470.673953,3.894836209,No,0,0,0
71.90987031,0.543480796,72.60159163,64.61799595,6675.711782,1.682469042,No,0,0,0
58.23996194,0.554009446,35.82977269,13.38551061,5630.921201,4.376079835,No,0,1,0
86.52331565,0.573242401,29.75033405,77.7979061,5544.115758,4.206729602,No,0,0,0
85.79618592,0.46247776,94.54211611,20.22558968,6560.953674,2.621058484,No,1,0,0
