Temperature_C,Vibration_mm_s,Battery_Level_Percent,Flight_Time_minutes,Rotor_Speed_RPM,Payload_Weight_kg,Maintenance_Required,Fog,Dust,Smoke
66.86635741,0.470835801,99.99591762,104.7266104,6696.418716,2.379380313,No,0,0,0
60.33575672,0.325897719,41.59110565,157.2298609,5311.490715,0.292312093,No,0,0,0
80.21064876,0.421969559,44.14148417,351.3589925,7005.621593,0.752625348,No,0,0,0
69.2421203,0.52711128,33.19911514,42.26269404,5882.248343,0.427065998,No,0,0,0
76.41953163,0.604502338,56.61478207,60.68177309,6345.892264,2.63386251,No,0,0,0
71.80671583,0.559903953,89.26750079,24.24688324,6282.194105,3.383192481,No,0,1,0
81.91538751,0.465930766,76.12047617,252.3896075,5514.32884,3.093910052,No,0,0,0
81.94749144,0.373682709,87.70652465,208.5252187,5567.975931,4.364426218,No,0,0,0
67.74402622,0.222264085,38.27853245,178.9771976,4958.20383,3.29351202,No,0,0,0
61.16636045,0.615173397,78.43648539,7.079593644,5424.424932,4.148538455,Yes,0,0,0
59.17061603,0.441077101,93.48213027,97.62628747,5258.76202,0.702125923,Yes,0,1,0
81.10379379,0.455153499,42.51328914,32.14766082,6020.095258,0.858240373,No,0,0,0
63.11140742,0.513157397,75.25228349,15.29708454,6684.701076,4.592061389,No,0,1,0
69.93183646,0.359443995,52.05259294,182.5784423,5986.427535,1.77352341,No,0,1,0
69.03685962,0.465021782,43.21813161,28.52712964,6169.427081,1.084993834,Yes,0,1,0
74.47432704,0.702347195,97.5698775,83.37262754,6389.001772,4.560346176,No,0,0,0
55.63720194,0.550538694,47.8906584,89.61014935,6339.854721,4.850522622,No,0,0,0
76.88778597,0.535924916,28.6279745,28.78625072,5807.08425,3.188848229,No,0,0,0
80.23891024,0.341750552,51.08713677,81.33456846,5268.32747,1.941693006,No,0,0,0
75.88422087,0.724360189,55.81426328,6.51192262,5785.097245,3.441928777,No,0,0,0
71.89113828,0.357720509,80.17686604,0.008694272,6031.479678,0.077789385,No,0,0,0
75.97400166,0.692232476,95.99314136,254.7539886,5564.177394,0.723561434,No,0,0,0
78.99046346,0.288494398,85.3645587,64.45803201,6180.980355,1.843572221,No,0,0,0
47.27407244,0.640536544,94.4753049,285.5615966,5853.643952,4.161122507,Yes,0,0,0
94.55912308,0.661805427,58.0048104,82.29468452,6310.910764,1.521579532,No,1,0,0
78.90093323,0.417559088,77.54532546,67.68782249,5598.380262,0.289359459,Yes,0,0,0
68.47591418,0.542258037,44.7239668,42.10225565,5539.01617,1.893676367,No,0,0,0
71.09046625,0.554748057,25.56696868,10.22629174,6887.028169,1.206270762,No,0,0,0
79.93741777,0.418620552,49.23788203,44.47454904,6014.378119,0.28029969,Yes,0,0,0
73.83896061,0.355088239,75.83321827,112.5232578,6276.481925,1.994621288,Yes,0,0,0
54.69315532,0.368228266,41.96976882,172.6552867,5450.788874,1.75710696,No,0,0,0
95.64492861,0.554100822,88.91247165,93.39900064,5811.367772,3.669199905,No,0,0,0
73.89459343,0.49148844,83.261828,170.3850381,6341.084741,0.316024106,No,0,0,1
85.20172712,0.443569897,35.52340393,20.60163438,6782.80793,1.895272231,No,1,0,0
68.07950152,0.596676801,46.466941,105.0293518,5637.757463,1.712167614,Yes,0,0,0
90.36377054,0.550806791,86.0242094,257.0635031,5598.541294,3.234107625,No,1,1,0
77.86343689,0.424453727,39.51502316,29.50195852,5988.66553,4.439603855,No,0,0,0
81.08843834,0.379879848,46.52817165,31.00103815,5237.802425,0.714948951,No,0,1,0
64.54746634,0.552326174,47.44535459,165.6052785,5984.933347,4.081268757,Yes,0,0,0
87.1114529,0.446241663,84.08336223,200.5938491,5967.635808,3.048617014,No,0,1,0
81.89818165,0.509920486,22.96242125,34.20966787,6362.374575,0.14621347,No,0,1,0
88.0184623,0.657629897,25.90295865,48.33879684,6707.304871,3.834443396,No,0,1,0
68.7191244,0.550232824,66.27612385,119.8855089,6284.922159,2.688440165,No,0,0,0
70.18972882,0.4137733,51.76895928,60.9858267,6370.775525,3.999644123,No,0,1,1
98.03916698,0.516066119,70.63082557,117.3834374,6026.139476,2.044340164,No,0,0,0
64.39984177,0.404735505,41.31690209,82.32391361,5820.127712,3.327513969,No,0,0,0
73.64050299,0.660852216,92.7666142,178.2814306,5002.011565,0.994021027,No,0,0,0
86.36891363,0.443842125,80.87535097,224.4095839,5556.88959,0.959222874,Yes,0,0,0
75.97724968,0.520727075,25.41969764,239.2596816,6108.633342,1.701312041,No,0,1,0
80.8295368,0.530773257,82.71243818,113.4631994,5177.203138,2.597202532,No,1,0,0
71.00550971,0.515925047,97.56658978,113.7907797,6121.444911,3.582633953,No,0,0,0
78.70055888,0.304145104,95.39484965,71.66342455,5799.582645,3.334024114,No,0,0,0
61.93473148,0.355357894,78.83870384,3.36029763,5489.220074,4.106722816,No,0,1,0
91.5813068,0.454764972,29.88750028,42.66054169,5764.987842,2.131984579,No,0,0,0
73.81835955,0.531943183,66.08614127,7.898028519,6364.390761,4.562646272,No,0,1,0
68.19821796,0.486222079,42.73861831,69.10456591,6442.750555,0.545838621,Yes,1,0,0
81.66383082,0.404285253,97.61703549,227.2433023,5031.489296,0.936016544,No,0,0,0
70.39280213,0.365157568,77.39885803,108.999308,5925.257994,3.418587876,Yes,0,0,0
61.65741529,0.459844246,68.86124718,135.0684246,6456.942329,1.2688634,Yes,1,0,0
61.53282494,0.453152396,75.60704341,24.99177076,5871.05257,0.822952731,No,0,0,0
81.93773153,0.551283646,55.03833033,36.44975683,6054.407635,4.432468725,Yes,0,0,0
73.40426562,0.467368154,49.81894012,21.37069318,5252.294562,0.342004232,No,0,0,0
73.6629844,0.560270766,94.86396636,221.9434836,5759.983172,4.957355537,No,0,0,0
85.77743806,0.440535023,46.55417078,39.47266821,6914.387715,4.312946557,No,0,0,0
63.73174191,0.474404233,23.31489054,99.15379747,5605.965983,4.341288737,No,0,0,0
67.69322247,0.465195362,52.06721233,18.25633108,5279.683828,3.143565313,No,0,0,0
71.15120191,0.421763303,83.22722821,15.88518317,6074.735879,1.124278399,No,0,0,0
75.94351589,0.562511866,71.87746864,51.24862892,6394.314667,3.990457774,No,0,0,0
74.57828549,0.4186404,96.97366204,48.12057686,6596.905245,0.269002826,No,0,0,0
72.13112808,0.447835849,28.49614941,47.8520926,5741.138679,2.910576725,No,0,0,1
74.38373598,0.492688035,92.92370418,110.2350507,6111.237788,2.195798176,Yes,0,0,0
73.92694724,0.370262034,49.50793551,45.57395637,6272.177439,3.75203416,No,0,0,0
67.80395611,0.467506504,57.92020683,175.7033757,6324.605264,0.118840661,No,0,0,0
66.87007011,0.428869364,54.27857236,11.40576711,5726.398628,1.933927519,Yes,0,0,0
77.74516358,0.461184581,29.31618249,47.12704688,6856.362465,2.385472008,No,0,0,0
66.09084917,0.4940072,39.82371646,132.7464652,5656.351489,0.761796127,No,0,0,0
63.42644741,0.420008638,79.38172554,110.8377608,6353.936079,2.073600934,No,1,0,0
71.87707749,0.477992422,21.84060335,15.27397071,5989.044382,4.55238843,No,0,0,0
73.42332984,0.630866875,30.71102195,69.46544953,5706.390718,2.343171121,No,0,0,0
97.56723497,0.497420144,22.0168135,44.39232033,5678.574351,1.258880888,No,0,0,0
67.95299724,0.614526217,88.59104459,119.918438,5706.826545,2.661675305,No,0,1,0
84.43260725,0.534649444,69.38598622,16.69355694,5776.564467,0.304212173,No,0,0,0
82.47188334,0.577416061,33.59429297,133.2454818,5490.5572,1.471342714,No,0,0,0
63.11055045,0.422554103,81.50177784,74.79704701,6348.704852,3.918183708,No,0,0,0
82.73252977,0.510490717,97.3440478,38.57182738,5648.242342,3.209571251,No,0,0,0
63.1611936,0.513391292,94.76482996,165.1346697,5692.489576,0.119924258,Yes,0,0,0
48.40827762,0.438737426,93.72380382,24.97727152,6244.345296,2.849379994,No,0,0,0
81.06319524,0.417717168,20.62481723,19.81863246,5946.019028,1.086700402,No,0,0,0
57.44109417,0.350973461,67.12107912,1.857007204,5289.048182,4.878749079,No,0,1,0
79.50934462,0.649613964,40.53060933,237.0533425,5531.995251,3.918434978,No,0,0,0
68.15989102,0.402759711,65.17177714,81.35923905,5901.721378,0.639540496,No,0,0,0
91.59550796,0.634622107,45.44242313,87.25799976,5712.506081,1.927728388,No,0,0,0
85.68509399,0.453250683,32.29332342,14.62793283,6375.241269,2.449848158,No,0,0,0
70.46614196,0.41375067,55.55949787,13.68458512,5617.798986,0.911858569,No,1,0,0
68.12162389,0.562251914,59.60770617,48.73685321,5516.436464,3.521419267,Yes,0,1,0
62.85922597,0.436880806,99.18124055,87.13764277,5494.726896,4.206893801,No,0,0,0
70.59077368,0.556845892,23.39103073,144.8261323,6203.328623,0.022322977,No,1,0,0
72.19644505,0.466718824,44.09241591,83.00267488,6241.735863,0.666116941,Yes,0,0,0
71.35306456,0.54804245,88.15150761,213.7399633,5163.777706,1.417314196,No,0,0,0
76.56703855,0.403181394,72.77563985,56.86064455,6311.037598,4.920551138,No,0,0,0
80.78521498,0.583135106,86.13464255,3.418800639,6430.486635,2.022639393,No,0,0,0
78.49654457,0.548797268,72.82327348,66.64694464,5154.501119,0.851259815,No,0,0,1
67.35856076,0.408034931,80.76290473,10.66009047,5654.784285,0.60463559,No,0,1,0
60.62208526,0.764293572,59.43374,46.64259247,6714.446212,4.506780818,No,0,0,0
88.64531848,0.554012303,36.39021543,505.208499,6503.050853,4.051220422,No,0,0,0
68.10550815,0.729046707,84.80030887,233.6869254,6012.39633,3.096503037,No,0,0,0
68.477064,0.660026782,65.42565237,32.37409812,6250.624698,2.698478285,No,0,0,0
69.78810688,0.481116522,31.1604155,56.58536474,7056.009812,3.885768808,No,1,0,1
56.5693045,0.458772825,84.39152215,67.69981194,6251.398487,1.590752692,No,0,1,0
70.22025996,0.459654082,96.68687283,173.2039089,5389.595569,3.199273286,No,0,0,0
70.20344186,0.316997145,47.69310981,4.083554777,6682.4695,3.684227207,Yes,0,0,0
81.20358298,0.430416488,43.48098017,4.726608965,5564.530555,2.878243631,No,0,0,0
81.98457149,0.524676602,26.54201426,14.94762871,6496.951118,0.843659767,No,0,0,0
75.03770889,0.652595756,73.15929812,118.7682499,6328.13533,4.929523982,No,0,0,0
84.31848374,0.422722812,96.71692948,64.24424624,6444.756777,4.055977809,Yes,0,0,1
78.39964984,0.58820566,30.8794152,226.7979646,6770.466488,2.453134716,No,0,0,0
74.84317888,0.374740666,58.81277051,40.09871611,5267.042836,3.099850878,No,0,0,0
76.60928168,0.441367997,27.85905477,80.62548234,5965.205723,3.800379953,No,0,0,0
73.09346506,0.454235941,22.7287923,147.2221934,6973.024751,2.292925918,No,0,0,0
71.05150486,0.537181108,73.16008405,94.54801793,6488.190872,3.695581024,No,0,0,0
72.32266463,0.545730965,89.41497403,45.71611247,6088.579169,3.864639489,No,1,0,0
63.71988669,0.596234174,47.00564289,19.86178865,5488.413435,2.295036948,Yes,0,1,0
77.80441705,0.577083696,90.06121395,93.34097163,6053.360246,0.938840639,No,0,0,0
65.06876389,0.524316822,29.36424793,18.40003196,5544.059351,2.988835394,No,0,0,0
83.41631264,0.539036494,39.03685455,336.2262066,5265.816522,2.771444196,No,0,0,0
72.5054142,0.658853069,92.12853815,93.15492177,6288.239352,2.502468429,No,0,0,0
75.49494982,0.448907382,60.6807915,23.07230846,6032.652803,0.292910116,No,0,1,0
79.93836776,0.577472832,68.6553907,153.0315748,5613.243599,3.887815972,No,0,0,0
81.43314465,0.319185607,23.0414586,13.11715562,6197.474094,2.693541268,No,0,0,0
59.29376591,0.541133424,30.27119281,177.2223508,5748.055056,2.153257261,Yes,0,0,0
72.93096324,0.451675046,24.463265,73.34142405,6889.779542,4.074461103,No,0,0,0
83.80178912,0.500257118,92.4000592,17.07917722,5984.713778,0.984423455,No,0,0,0
58.01894181,0.604008625,30.78359711,4.550524303,6788.544106,1.358406791,No,0,1,0
78.87280475,0.516464381,87.97382613,602.0828264,5593.59895,3.198635219,No,0,0,0
52.44435771,0.588518754,48.08277595,38.48552154,6306.674583,1.950290187,No,0,1,0
64.77493156,0.647376482,84.04779971,365.0096826,6921.849988,1.515346446,Yes,0,0,0
75.38630552,0.538909397,49.2034838,83.61919378,6135.545491,1.273079676,No,0,0,0
58.43284898,0.617104106,41.41472318,83.90354483,6568.223814,2.428653933,No,0,0,0
65.14489262,0.467343902,27.4928561,11.45842628,5130.834066,3.877684362,Yes,0,0,0
60.28164993,0.499179012,42.45652725,361.1939081,6353.567372,4.02662979,No,1,0,0
91.48134932,0.447738058,57.71837734,158.4140011,6015.193066,3.952848503,No,0,0,0
76.64227755,0.604297759,85.40070391,87.75868126,6382.500989,4.428226253,No,0,1,0
80.67290278,0.541409135,56.20119638,15.37507412,6433.832609,0.253709153,No,0,0,0
72.77324899,0.449276554,97.714846,23.1830776,4871.874941,4.9110843,Yes,0,0,0
71.46568251,0.515466883,63.33064087,67.91126666,5778.19863,2.132307459,No,0,0,0
58.83525811,0.604156839,21.99565038,53.97873037,5664.98836,0.96491054,No,0,1,0
72.08162637,0.496073201,53.22938402,98.01092141,6076.082095,4.850113917,No,1,0,0
67.38507788,0.405106719,75.11192859,9.529865244,5029.733301,4.125911614,No,0,1,0
83.57923924,0.513191176,38.7433317,4.941899554,5454.745666,4.648617762,No,0,0,0
86.41101867,0.301943441,75.89039607,85.87243475,6500.960352,2.615768629,No,0,0,0
89.66578716,0.576877064,60.29578441,3.469851793,6088.446223,3.738709248,No,0,0,0
83.52551939,0.457867241,22.05902205,7.367864713,5455.992729,2.597320189,No,0,0,0
69.01346063,0.453068926,81.94823596,56.65827228,5873.391316,2.697250569,No,0,1,0
63.84103014,0.587569568,64.82989631,7.652378925,6549.136529,4.757504822,No,0,0,0
82.66663182,0.363483712,26.59948025,58.42763081,5080.216607,3.691784918,No,1,0,0
78.56292817,0.694709864,58.01712268,33.20913754,5894.285693,2.833889034,Yes,0,0,0
57.31461549,0.451975796,42.98343054,24.95665122,5885.168378,1.963676322,No,0,1,0
78.55481793,0.447674906,90.37452341,62.23871038,6093.489707,0.821638193,No,0,1,0
83.14519822,0.602122474,42.79416422,15.32690152,6251.889733,0.578651873,Yes,1,1,0
75.58925589,0.570869527,95.33496568,51.62739002,6955.171251,1.498330728,Yes,0,0,0
73.14946329,0.745122972,63.69061995,68.48470896,6276.890597,3.464021726,Yes,0,1,0
66.92351512,0.478879402,45.88909676,212.6369013,5706.259266,0.957763094,No,0,0,0
60.534653,0.487959336,85.08360139,324.0208844,6628.974971,0.657310683,No,0,0,0
83.00297949,0.352068402,75.79203027,44.23902122,5570.665801,0.388786885,No,0,0,1
71.90885555,0.466789772,53.11699966,41.5462136,6218.093548,4.2312469,No,0,1,0
72.66533338,0.42785687,70.36946422,100.3086767,6785.731526,1.205949109,No,0,1,0
92.32721187,0.455123299,82.28674112,17.73851031,6538.657441,1.00425232,No,0,0,0
81.84501107,0.325581224,88.12462354,51.64082656,6405.544838,1.954269339,No,0,0,0
78.70825001,0.666060756,85.3130171,6.562164118,4884.231181,3.147431002,Yes,0,0,0
76.42061805,0.358339652,33.28616709,57.18407225,5949.498741,2.931298786,No,0,0,0
90.19994861,0.21977972,86.2711642,14.54509945,5706.312467,4.618289034,No,0,0,0
92.19589307,0.381157558,24.69032471,99.01311814,6662.434136,3.409860652,No,1,0,0
84.29505111,0.439616045,36.01365452,123.1305739,6420.324239,2.80985775,No,0,0,0
80.82224591,0.385044594,69.83413761,521.9846533,6130.553091,3.557990836,No,0,0,0
54.05396929,0.609830354,29.17540204,26.05023212,6397.220824,3.31861744,No,0,0,0
76.23721914,0.486216082,68.2678076,27.86244076,5675.191757,3.837391596,No,0,0,0
73.69893046,0.50253856,44.63725531,353.4492365,6317.142255,2.862131564,No,0,1,0
75.93953229,0.561039176,54.35732681,239.9788293,6047.501331,4.036453975,No,0,0,0
84.43046087,0.528601253,45.21212028,114.8704188,5158.396596,4.500286525,No,0,0,0
47.60322833,0.59785673,25.61388543,220.969872,6172.023069,3.482384147,No,0,0,0
69.30687947,0.389052245,60.06070023,28.2399263,6353.579015,1.78809929,No,0,0,0
77.69904355,0.44524819,97.08795555,248.6042581,6596.707293,1.399891178,No,0,0,0
70.33154454,0.566596715,68.94266785,242.3665117,6263.694264,3.185928326,No,0,0,0
60.83093887,0.246544554,44.00254973,34.22018793,6503.351962,3.157145691,No,0,0,0
83.68963487,0.362481552,96.49198673,85.20427432,5133.836334,0.119552819,No,0,0,0
77.76871906,0.550099223,51.13898016,318.7248509,5813.293919,3.735546948,No,0,1,0
65.2889543,0.451975097,75.80141871,136.4137851,5928.744801,1.109372434,Yes,0,1,0
78.14817205,0.593610755,70.72902439,129.640513,5835.128818,0.272450811,No,0,1,0
83.21585712,0.58091803,96.23286784,98.45348357,5955.47894,0.765996038,No,0,0,0
75.05292646,0.380190712,93.16821556,37.57337137,5711.301876,3.283904442,No,0,0,0
83.00564803,0.540665709,31.84032451,460.2928634,6368.08274,2.61527344,No,0,1,0
75.78260175,0.620169786,26.85486998,71.19831647,5504.397226,4.234688708,Yes,0,0,0
71.04771017,0.51474344,84.77138622,44.78009784,6062.587306,0.53126375,No,0,0,0
63.40579484,0.402253512,92.39545706,156.4908548,6036.576357,4.147583203,No,0,0,0
74.14069233,0.587938994,59.43788831,112.2888834,6071.968617,3.2545895,No,0,0,0
76.94292938,0.563542453,75.26090191,50.27005737,5526.137841,1.07464772,No,0,0,0
83.75832762,0.554261078,25.58306241,43.45274701,6699.614962,3.684528078,No,0,0,0
73.84892532,0.571593889,37.58435183,28.97319984,5886.938137,3.70666644,No,0,0,0
79.57415606,0.200538714,31.95009557,9.808533997,5280.572918,0.540007922,No,0,0,0
65.35387986,0.588093756,68.09284668,117.9272164,6400.650509,1.332234055,No,1,0,0
67.17370844,0.680813181,35.8031915,84.5519746,5998.334277,3.19432452,No,0,0,0
73.89610701,0.543663847,24.78770524,32.12175707,5951.529221,1.902873315,No,0,0,0
64.45371536,0.5192729,44.17658262,6.804255993,5952.064275,3.82622473,No,0,0,0
83.20247837,0.569643867,74.17699433,2.289837199,6197.718482,2.680212204,No,0,0,0
79.63130329,0.533822547,66.22909794,160.9566516,5973.378479,4.284985374,No,0,0,0
77.79095764,0.565178126,46.45799724,25.02801561,5613.250209,0.555130077,No,0,1,0
78.38904125,0.5001471,86.67831007,37.21482008,5290.407246,3.668733862,No,0,0,0
95.21043561,0.423329515,42.10152864,1.705526118,6151.725966,2.32319985,No,0,0,0
70.31135812,0.399567729,40.84381107,19.59252498,5240.896647,2.596954779,No,0,0,0
52.98558714,0.400180827,64.79579286,249.0020501,6559.853863,1.420227811,No,0,0,0
76.99300197,0.362695745,58.25725119,33.25825842,5523.069519,1.345315768,No,0,0,0
74.49396459,0.393225799,55.67781285,369.384668,5575.192989,0.949019077,No,0,1,0
69.82480957,0.676126613,32.46284952,21.54499565,5509.050153,1.866728413,No,0,0,0
65.21170141,0.575409566,60.37169533,35.04482001,5318.461166,1.194939225,No,0,0,0
70.60810478,0.437497261,40.72151338,242.731027,5613.70072,0.948640381,No,0,0,0
76.81338429,0.460960731,51.37439061,66.74235218,5858.187274,4.808979563,No,0,1,0
69.97183299,0.511255753,78.68563581,37.40893232,4836.197979,2.237071412,No,0,0,0
99.1245368,0.434445497,94.94902604,141.6361295,4777.386255,3.390611663,No,0,0,0
65.39495618,0.506751686,81.90903722,6.310462552,5642.067536,1.870740793,Yes,0,0,0
67.06882637,0.577760414,52.45071157,265.535005,6441.698421,2.848968719,Yes,0,0,1
52.1137996,0.496425727,67.44265115,221.0866872,5349.780072,2.496010545,No,0,0,0
77.51484415,0.533601574,79.71982527,10.7643204,5961.830458,3.063440742,No,0,1,0
54.83593372,0.588649154,53.13768401,192.3066461,6715.278408,3.613643772,Yes,0,0,0
69.60545367,0.472786824,48.8198527,389.8288218,5338.295708,3.319546029,No,0,0,0
72.24329465,0.52847906,30.81946368,81.28930637,5780.821917,3.810516943,No,0,1,0
67.90272034,0.469062241,78.90086412,100.7621677,5628.423759,0.73152204,No,0,0,0
92.38872677,0.497147113,87.08068726,136.6559158,6445.983791,0.470155703,No,0,1,0
84.94394391,0.467526973,45.32675288,37.22845524,6231.936383,1.694497165,No,0,0,0
88.19136876,0.447113015,82.68062125,125.8625713,6308.830423,2.409139304,Yes,0,0,0
66.17581181,0.517371185,68.81704467,77.2925601,7248.208531,1.122012932,No,0,0,0
86.28594065,0.556654532,82.72664371,62.41258611,6814.737611,3.86612265,No,0,0,0
79.96000946,0.514630445,52.90699065,279.7200735,5950.477649,3.597779721,No,0,0,0
82.71405949,0.549872696,79.80610909,191.8809651,5899.004022,4.567894591,Yes,0,0,0
85.29438829,0.426206822,52.68072943,327.28196,5275.587056,3.644800988,No,0,0,0
65.91236754,0.379626481,27.10063883,217.4245575,5142.917656,0.535726589,No,0,0,0
70.75682379,0.54170435,64.04631345,5.125178185,5975.179215,3.324974119,No,0,0,0
83.62596011,0.568788139,56.34629811,111.9298686,5350.302268,2.060296689,No,0,0,0
48.44380907,0.504985727,40.23039098,143.5351926,6312.677715,1.298073886,Yes,0,1,0
90.13328083,0.634803578,91.3690668,131.183927,5604.140356,3.009757112,No,1,1,0
80.53132064,0.59076988,50.62826444,38.08732683,5708.528303,1.510950837,Yes,0,0,0
74.54296039,0.768057084,23.13008891,66.53785235,5223.659729,2.654281628,No,0,0,0
77.20507656,0.479919149,50.57085922,4.777342927,7055.076762,2.879886927,No,1,0,0
64.70064717,0.40011512,53.96078463,11.85838464,6379.414775,2.645334577,No,0,0,0
71.50056635,0.425986321,88.93101786,98.65735678,5645.034879,0.053432601,No,0,1,0
86.00284338,0.443450219,83.93465665,104.7911297,6075.573516,1.743694571,No,0,0,0
87.98021972,0.547603138,35.99732687,26.96176157,6661.545654,3.952311321,No,0,0,0
101.9622405,0.284193144,87.12233808,71.3489464,5536.087463,1.734478221,Yes,1,0,0
74.26075334,0.631855102,39.83417826,76.65663975,6953.299341,2.546897499,No,0,0,1
68.41447033,0.476070341,47.35473185,1.368183437,5483.912553,1.733160398,No,0,0,0
69.85766034,0.475320644,26.14547632,18.45100048,5911.319258,0.996189537,No,0,0,0
