Temperature_C,Vibration_mm_s,Battery_Level_Percent,Flight_Time_minutes,Rotor_Speed_RPM,Payload_Weight_kg,Maintenance_Required,Fog,Dust,Smoke
64.81958125,0.392065683,24.42850505,117.4757375,5174.810802,0.998767353,No,0,0,0
74.22145244,0.488577445,74.46880966,592.3765092,4730.744437,3.744297923,No,1,0,0
78.8273243,0.501323977,93.86728676,126.1130437,6505.04539,3.139763298,No,0,0,0
74.65757719,0.487805507,59.44134834,15.36955374,6042.851046,4.660285205,No,0,0,0
85.96346846,0.533905926,87.52749696,206.7398716,5133.06951,2.1050233,No,0,0,0
72.65784199,0.441036796,83.50009998,67.77843841,5179.699397,3.182836297,No,0,0,0
71.52549348,0.410418424,73.17429787,10.48940224,6572.6807,2.342697879,Yes,0,0,0
69.18731523,0.554832813,98.25831449,109.9022744,5924.702446,2.369689364,No,0,0,0
58.67365474,0.509866745,84.17503367,31.05965321,6715.721624,4.270436878,No,0,1,0
59.32232276,0.519718106,41.98755154,64.70325617,6318.293384,2.271513719,No,0,0,0
63.20842069,0.605902725,83.1211397,45.97885988,5966.718576,4.640834003,No,0,0,0
88.01428072,0.397743561,75.4129317,123.5532564,6016.16499,3.102536286,No,0,0,0
83.95260273,0.414475954,51.96163573,67.67229397,5722.463176,0.427121465,No,0,0,0
88.74964066,0.625721965,26.14379762,13.17538571,6048.893055,0.33991458,No,0,0,0
61.67788345,0.351711664,37.14876237,29.15190306,5969.507509,4.911571062,No,0,0,0
55.3137531,0.369058785,83.77903133,83.28457495,6418.758336,1.99679693,No,0,0,0
68.3994368,0.581786183,39.87882305,186.8124769,5918.290779,2.937294159,No,0,0,0
76.75818953,0.523820019,99.82863864,1.174924972,6411.777746,2.157930348,Yes,0,0,0
79.98690275,0.510523214,75.5190512,113.7422152,6460.316145,0.794482192,No,0,0,0
85.47972156,0.490834059,58.17779846,14.77973618,6090.381303,0.627758515,No,0,0,1
77.84279671,0.503126755,65.63493522,111.175906,5343.515833,1.063480763,No,1,0,0
92.42668781,0.490788789,68.86981788,217.5390748,5919.761647,3.026689056,No,0,0,0
72.77394319,0.63554427,97.5155856,31.12758348,5046.962677,2.732667937,Yes,0,1,0
65.86920782,0.460185187,32.93929557,82.10600177,5396.689189,1.642942161,Yes,0,0,0
58.18781785,0.483862646,41.79166421,178.4945391,6365.209167,0.220871199,Yes,0,0,0
66.11028642,0.679444881,76.76728384,23.16865351,6247.446395,1.620140251,No,0,0,0
77.42117961,0.50275097,39.18863865,19.86439045,5998.395561,1.991516618,No,0,1,0
66.11279743,0.723201639,89.70377298,282.5233598,5848.783422,3.782118915,No,0,0,0
84.36742464,0.48950203,47.72273405,142.3542783,5630.299527,3.687419947,No,0,0,0
89.12327706,0.636741498,34.46715199,160.0776441,5743.593959,1.107040483,Yes,0,0,0
51.30413095,0.334465596,23.80966087,222.9237824,6482.625759,1.13836976,No,0,0,0
83.640523,0.515364446,67.64760323,93.03375187,6238.339629,3.139414137,No,0,0,0
52.60395941,0.341552644,86.02257516,80.426755,5314.391753,3.258881737,Yes,0,0,0
79.01499055,0.584445431,41.90344889,97.50126063,6099.426421,2.80551388,No,0,0,0
87.24870564,0.378713218,93.4031589,151.4846253,6069.981415,0.559856902,No,0,0,0
75.64856106,0.528376955,80.61874161,59.50008832,6824.336737,1.428600742,No,0,0,0
62.20310827,0.471780412,24.9040546,12.00075126,5121.224125,0.158516057,No,0,0,0
69.14568796,0.384179681,65.81063973,17.48592603,5608.43523,3.807970737,No,0,0,0
72.38354554,0.338064002,65.39527523,437.5119967,6486.812918,4.032517137,Yes,0,0,0
73.17755216,0.448895954,36.18978439,6.372359584,5444.533888,4.602402997,No,0,0,0
72.97103159,0.674062945,46.76355029,149.2168712,7192.810816,0.439577834,No,0,0,0
73.90117221,0.470651495,56.66231149,345.2079247,5410.527889,4.531064781,Yes,1,0,1
77.13480049,0.591722154,23.8462257,16.6093601,6014.561073,4.592126115,No,0,0,0
62.91426346,0.494295713,31.98211274,153.7302741,6279.773779,4.988529962,Yes,0,1,0
72.5798017,0.587672677,33.12035113,43.22286505,6440.518571,3.88944284,No,0,1,0
90.1826117,0.317308862,50.33886036,32.45416814,6357.604242,1.313189178,No,0,0,0
71.15354577,0.459681169,79.78859669,229.7710429,5768.961232,1.322794349,No,0,0,0
70.56163907,0.594940552,86.50429273,288.0948079,6456.603503,3.441084389,Yes,0,0,0
85.78197304,0.483674505,33.02792368,51.15066029,5622.673756,3.398663308,No,0,1,0
49.40815334,0.491354472,80.15248288,120.1720202,5732.511429,3.301646003,No,0,1,0
86.81378601,0.456953809,73.65679667,23.22108785,6228.321231,1.765604341,No,0,0,0
68.68096242,0.614937938,91.25499135,187.1403436,6754.788479,2.598986391,No,0,0,0
76.63928572,0.529751435,97.50330032,255.6779622,5885.914381,1.507487396,No,1,0,0
75.96321356,0.504402228,29.9568487,46.04543533,5554.829234,2.983953577,No,0,0,0
84.42468119,0.564305455,26.45390891,127.0002429,6604.885954,3.862010886,No,0,0,0
72.32405254,0.558822493,83.97841032,250.9017517,5367.599984,3.493481399,Yes,1,0,0
68.21974218,0.521258705,32.97366985,1.859319089,6919.090745,2.162526641,No,0,0,0
87.97845791,0.65470315,35.56596194,232.3326251,5507.958656,2.623642005,No,0,0,0
51.35826183,0.493971247,90.5628738,101.8679134,6320.474223,3.862092483,No,0,0,0
75.20334182,0.527808105,95.11719177,64.13540924,6463.345613,1.164264546,No,0,0,0
61.52074577,0.435704745,45.47769951,88.73205116,6392.517027,1.106492995,No,0,0,0
67.38426612,0.515011523,87.37344804,208.5148397,6113.501319,2.424934066,No,0,0,0
95.11256681,0.658776152,88.70855277,153.6720335,6024.764776,2.470682391,No,0,0,0
74.55404574,0.43567424,68.43123844,83.48161044,5173.409749,0.11736374,No,1,0,0
76.95069697,0.386640717,65.28707585,80.25022002,5609.590181,2.909731695,No,0,0,0
57.18437144,0.599675964,66.06707274,275.4227561,6362.322344,2.088707162,No,0,0,1
67.70955341,0.485123385,44.10313501,31.72934673,6331.684583,2.881898525,No,0,0,0
76.96557401,0.50960042,69.50936312,12.07151886,5481.059347,4.57411837,No,0,0,0
78.54757693,0.49548867,39.48642169,136.2224922,6173.48951,1.665590415,No,0,0,0
81.16886554,0.507912172,34.21058321,145.3646986,6126.015494,0.539179221,No,0,0,0
75.08627899,0.585053068,53.03603635,100.8268405,6875.459421,1.032593444,No,0,0,0
80.27004208,0.416087581,76.46243384,36.54464936,5790.79942,1.53268529,Yes,1,0,0
79.53781913,0.398822592,69.71421499,42.10922994,5740.071366,4.31735048,No,0,0,0
56.70259589,0.508496814,97.19056635,115.1799798,5538.278516,2.745371461,Yes,0,0,0
75.37005722,0.339356031,71.71647291,38.25258028,5500.360765,4.975410333,No,0,0,1
82.67902408,0.362694646,31.30512398,83.08678706,6187.474181,1.42516008,No,0,0,0
80.89879821,0.686668315,32.89745706,48.42940966,5647.82943,0.343634081,No,0,0,0
71.3614119,0.575746833,27.44537121,85.70934299,6537.351929,1.505940681,Yes,0,0,0
66.94373492,0.498994353,35.2939012,31.2646801,5686.350469,4.962974662,No,0,0,0
63.81688076,0.623800694,67.83607205,26.48665,6766.997838,3.715495824,No,1,0,0
73.68945988,0.395940077,87.062918,158.9103275,6208.862729,4.575306748,No,1,0,0
86.3307988,0.468439688,91.50941217,58.47800388,6129.191813,2.974223669,Yes,0,1,0
55.48195899,0.562345361,52.00351093,31.7643655,5424.785719,1.376817252,No,0,0,1
68.4010827,0.589067168,64.68664229,234.5871824,6164.557093,4.772156895,No,0,0,0
63.60197545,0.551291685,84.73596737,61.63965301,6022.760988,1.145782262,No,0,0,0
82.84957521,0.245876119,44.9656417,14.77816263,6316.041302,1.98557017,Yes,0,0,0
69.45690373,0.403191788,67.65352036,147.73989,5744.576351,1.466939035,No,0,0,0
70.29362342,0.547706809,33.92660088,39.41581967,5273.185062,3.217295246,No,0,0,0
72.8305043,0.464404851,58.12322724,99.95595467,6137.610799,2.09004863,No,1,0,0
79.45393251,0.754023162,33.84578083,117.2820104,6069.893623,4.785541042,No,0,0,0
71.07611002,0.59265583,56.99411122,394.2479453,6121.94618,4.837100394,No,0,0,1
44.53856945,0.555808188,51.74557534,25.44977559,6502.825081,0.48457009,No,0,1,0
80.43311891,0.388305045,54.66118588,40.11785332,5530.179684,4.641665463,No,1,0,0
79.39042958,0.496470326,39.49697809,322.9782762,4809.124931,3.989980076,No,0,0,0
72.80458972,0.524120396,30.88346739,152.0264907,6237.513501,3.561687181,No,0,0,0
64.15963379,0.612778363,42.05322623,71.5945645,6202.95626,1.813929907,No,0,0,0
78.51780111,0.58811311,39.16640314,159.2604856,5761.471847,3.397786199,Yes,0,0,1
78.79235534,0.603298919,78.74369621,64.00641141,6085.299101,4.05333217,No,1,0,0
70.29967117,0.407608798,77.35800584,63.32640843,5476.109595,4.15212373,No,0,1,0
72.83268529,0.64121517,66.7586395,20.41160292,4946.901394,4.028878093,Yes,0,0,0
65.69843497,0.361956925,27.30670385,88.58945831,5153.544276,1.60011795,No,0,0,0
73.21410908,0.446408544,65.30094834,36.56545801,6021.18057,0.92506496,No,0,0,1
59.49570655,0.543077113,26.33896208,120.4814078,6691.355207,2.718876753,No,0,0,0
79.17318821,0.485010841,21.45384154,61.02063471,5805.240806,1.271130105,Yes,0,0,0
65.55631509,0.399396314,48.20768921,230.6687695,6406.968955,3.924925912,Yes,0,0,0
77.38103148,0.417845017,39.24359353,177.0741477,5702.834014,0.223349933,No,0,0,0
60.94037084,0.345174568,67.57181451,19.21084685,5972.280489,2.127042738,No,0,0,0
69.09942354,0.553197464,94.29139905,107.3117997,6398.280362,3.892940145,No,0,0,0
73.89510595,0.626056885,77.58816222,150.1028349,6066.589943,0.40279552,No,0,0,1
58.39300188,0.48996065,81.38886896,86.69451509,5729.160826,3.434895726,Yes,0,1,0
76.15147873,0.459965118,96.07144883,14.51745948,5567.348818,1.155316282,Yes,0,0,0
71.20852437,0.352767707,70.72728647,83.95957821,5953.735938,0.636969464,No,0,0,0
57.57643802,0.591320192,66.21847531,68.06614108,6591.051046,1.539434273,No,0,0,0
61.96757246,0.721130433,68.14943808,47.29930754,5214.672703,0.09668124,No,0,0,0
81.05120084,0.32025442,89.26442053,104.8267128,6429.665381,3.150112486,Yes,0,0,0
83.95555986,0.393656706,51.04792282,47.14241636,6141.823496,1.664544414,No,0,0,0
73.6809136,0.432040696,83.62689803,32.23288866,5515.443867,4.968555997,No,0,0,0
79.04761812,0.443568209,72.1805548,159.7718747,5990.813135,0.489196735,Yes,1,0,0
77.23843563,0.522734595,44.36572406,28.79982952,5897.982277,4.474421379,Yes,0,0,0
78.29622982,0.661424955,21.09507288,196.3482056,5526.129818,2.489788743,No,0,0,0
87.85984007,0.600859729,36.79359921,464.5115216,5730.282445,0.588503595,No,0,0,0
59.93001602,0.552759738,75.99910117,69.84395268,5371.85635,4.280586706,Yes,0,1,0
81.76460732,0.42760713,66.37522478,200.8083188,4964.238206,0.555227818,Yes,0,0,0
71.17991044,0.388037177,41.96757599,22.12379005,6075.618219,3.229296404,No,0,0,0
72.75741066,0.420322469,54.74419771,191.5254604,6522.244725,1.226087813,No,0,0,0
71.9775027,0.65480668,72.89190125,393.9046748,6816.674531,2.245587721,No,0,0,0
71.24852883,0.49382567,30.16689124,87.3344474,5444.310726,2.865099615,No,0,0,0
62.73803808,0.455316375,54.58236647,35.44052494,7073.682583,4.598377298,No,0,0,0
76.83339199,0.481624427,53.3299372,21.04050288,6763.153367,1.422568802,No,0,0,0
91.70943033,0.582461822,63.40808161,298.1314459,6711.737517,1.938474233,No,0,0,0
74.4386698,0.368715033,61.75309442,47.0891415,5607.166804,0.997978854,No,0,0,0
74.98614957,0.641487414,49.41813481,82.46070314,5718.874187,1.718108177,No,0,0,0
68.12700963,0.515647626,81.01869031,68.17888539,5030.821291,0.62905914,Yes,0,0,0
73.82525454,0.478365602,25.3783232,68.55732873,6095.579618,2.740416981,No,0,0,0
79.66166426,0.544284611,22.8430778,173.912322,5803.198538,2.796158069,No,0,0,0
71.29757559,0.521839707,53.62074717,328.2967994,6080.895344,3.116865681,Yes,0,0,0
70.46195959,0.465580354,91.73554001,121.5278296,5582.740982,1.151761898,No,0,0,0
79.0326454,0.474728933,42.20554804,377.972978,6336.435234,2.161778264,No,0,0,0
65.8199523,0.413113745,33.78474598,25.35241868,6171.594055,0.207145437,No,0,1,0
77.52496627,0.565639075,94.25667155,99.5963022,5427.93846,0.201283438,Yes,0,0,0
83.20321797,0.446800619,33.45786037,138.8152097,5977.056027,1.547314292,No,0,0,0
88.59948542,0.404374158,49.98724294,150.6219658,6142.34225,2.445714756,Yes,0,0,0
74.09617993,0.516586352,78.32124083,169.1954458,7004.220778,3.464870091,No,0,0,0
88.6759724,0.632914128,40.87392068,48.6228358,6047.890424,3.793367325,Yes,0,0,0
85.34409886,0.495165538,38.38796222,256.6465193,5529.795501,2.0089049,No,0,0,0
65.0378736,0.439189874,51.81337871,16.94692897,5841.868474,3.778032108,Yes,0,0,0
62.82061488,0.540389602,82.98918517,39.17668826,5984.388267,3.638020053,No,0,0,0
71.95036362,0.693671246,92.87866825,75.89457569,5933.202356,3.162370853,No,0,0,0
85.28935493,0.354809447,22.50340223,107.5780115,5079.264053,0.708148806,Yes,0,0,0
74.27712992,0.538220279,33.20865019,41.99527824,5834.211552,1.436219943,Yes,0,0,0
68.99342442,0.520508663,96.68810313,286.0887998,5653.345553,2.669383759,No,0,0,0
90.5224318,0.61615338,67.42330332,72.14406319,5869.743519,4.069659669,No,0,0,0
77.86904488,0.599090917,64.11282153,12.68824819,7060.481203,2.016569084,No,0,0,0
51.79405724,0.481329089,85.08349434,205.1453145,5583.854696,4.835331232,No,0,0,0
78.17160626,0.331548274,23.18266384,403.855259,6718.970502,3.327002849,No,0,0,0
80.20040615,0.580656377,21.10690009,51.01788565,6580.309072,1.565278186,No,0,1,0
77.25608654,0.416480731,97.39952398,97.06564607,6341.748909,2.807170401,Yes,0,0,0
79.497121,0.405325959,86.28565485,104.9806059,6001.555209,1.875368407,No,0,1,0
74.32724391,0.614835058,79.79054252,194.1090633,6327.19671,4.559905722,No,0,1,0
61.8160413,0.408914962,32.45606161,19.76207359,5775.040111,0.24173597,No,0,0,0
71.29295997,0.640284474,58.12831384,220.854029,5726.770434,1.144577675,No,0,0,0
65.54384204,0.533584472,94.98348309,153.4476575,5626.069164,0.482832655,No,0,0,0
65.67259089,0.53191184,94.68796765,4.265325473,6136.950795,4.02809846,No,0,0,0
62.36931651,0.530726478,20.73976856,100.4185993,5895.114709,0.955397012,No,0,1,0
79.52489093,0.336157637,80.19931272,3.412105794,5880.207467,3.714236905,No,0,1,0
75.97896145,0.322361138,20.49902132,82.32627642,6710.114406,2.807982471,No,0,0,0
70.51834637,0.521555305,98.74413821,109.7789522,5647.625744,4.151079926,No,0,0,0
68.50662072,0.556800736,53.35737616,120.9034087,6367.682448,4.974743963,Yes,0,0,0
74.76576895,0.508261103,97.88150064,313.8762174,5739.036191,0.771183933,No,0,1,0
85.79194728,0.417846548,49.41974472,42.2975398,5203.902487,0.752086657,No,0,0,0
54.95784285,0.50189221,43.45498325,223.3839807,5287.024776,3.181077667,No,0,0,0
78.76876521,0.491796585,45.30335711,72.22604971,5754.223814,0.181521865,No,0,0,0
69.54288026,0.40428419,78.45432533,131.9318644,6314.805745,4.087089751,No,0,0,0
56.15414155,0.601397215,35.97382671,197.9958334,6320.893197,1.883196459,No,0,1,0
55.54296917,0.326972394,89.12461534,154.5004291,5879.656424,1.994673615,No,0,0,0
65.87216506,0.558874241,67.24581549,190.462822,6309.210854,2.860229064,Yes,0,0,0
77.19509556,0.538432341,97.59288208,121.295086,6038.131555,1.710476954,No,0,0,0
78.93062934,0.600971185,98.96679228,193.6018312,5869.25484,1.5011762,Yes,1,1,0
65.61018427,0.399468813,34.8145601,287.6452656,6427.365633,1.024846094,No,0,0,0
85.17020991,0.510140715,96.46256429,281.7335479,6593.94695,3.594107352,No,0,0,0
89.22983497,0.717116495,23.72307891,47.67967347,6508.013696,3.843062804,Yes,0,0,0
78.96086585,0.566207429,22.22909793,428.9496945,5846.56352,3.04051332,No,0,0,0
69.08597332,0.510058121,95.50916619,7.127587173,6283.853814,1.180169007,Yes,0,0,0
86.24419185,0.553916127,96.991739,114.9794349,4935.377164,3.473794716,No,0,0,0
82.55395696,0.508617684,31.77981381,82.03699408,6097.533461,0.789294531,No,0,0,0
83.67407411,0.719089801,55.39326523,31.43798739,6180.501183,4.391412309,Yes,0,0,0
68.43536325,0.59836362,59.52740224,91.92435698,6075.987599,2.231630292,Yes,0,0,0
46.65445495,0.491438505,88.82249892,8.187635726,5888.863635,2.37930637,No,0,0,0
96.16791021,0.525233143,70.23337946,96.8154756,6652.386593,1.020740952,No,0,0,0
58.89121597,0.4609202,81.96531394,231.2810049,5953.38115,3.077555606,No,0,0,0
74.64231928,0.620985013,58.80774763,18.23450901,5930.231032,4.925244424,No,0,0,0
98.80745351,0.359389523,71.87309618,47.22773789,5879.531627,2.945502425,No,0,0,0
78.30576756,0.339526147,78.8327488,119.675131,6517.05269,3.261725773,No,0,0,0
84.49246474,0.645871475,79.03050271,53.42351353,5853.770188,1.44244583,No,0,1,0
59.97603431,0.715311979,20.13902614,64.33783277,5582.825316,1.62925704,No,0,0,0
57.22333045,0.546830491,27.9926459,49.58052842,5945.620729,0.98177795,No,0,1,0
69.67297208,0.511273794,49.09283529,79.08889301,6853.856879,2.57300836,No,0,0,0
85.90749734,0.565726769,24.89579577,56.05455757,5849.656943,0.739872883,Yes,0,0,0
71.53750552,0.435294647,50.63917619,18.69300506,6307.885817,3.092406381,Yes,1,0,0
67.05363679,0.517124355,51.16534788,26.59927759,5860.944631,2.326551121,No,0,0,0
76.9796729,0.503890871,93.61868298,9.907562422,5861.626593,3.121559465,Yes,0,0,0
85.81935218,0.562656425,65.36574839,75.65608653,5719.579308,0.353604248,Yes,0,0,0
60.55059801,0.344200147,76.50810244,224.0327511,5391.84797,4.420285361,No,0,1,0
62.89457006,0.449296523,90.97589457,11.38997389,5945.109186,1.892906891,No,0,0,0
67.11330745,0.58449956,55.37034565,129.0081759,6359.227876,1.034656793,No,0,0,0
85.94638375,0.432440617,20.15697157,65.41344107,6788.096482,2.503918573,No,1,0,0
77.34821526,0.400663862,42.82688197,246.1081081,6220.934748,4.649104483,No,1,0,0
96.32153411,0.704207215,85.132696,54.17735607,5591.569461,3.471430734,Yes,0,1,0
84.36445726,0.5038118,92.14729358,142.2744253,6372.7523,1.700433601,Yes,0,0,0
74.64904823,0.442108186,48.12076649,61.12165139,6227.014587,1.519217737,No,0,0,0
87.65077838,0.330762956,43.51930024,93.69282323,6699.181595,3.306432785,Yes,0,0,0
77.11497013,0.572934635,93.96041689,178.9695975,7044.805228,0.444023283,No,0,0,0
67.95078647,0.569913615,48.08589888,412.5075813,6607.303878,1.827050912,No,0,0,0
81.79974844,0.47012404,72.17961505,17.38747945,5803.620901,2.393388918,No,0,0,0
68.03673346,0.389776981,42.4247388,90.37239363,5920.385228,3.802587386,No,0,1,0
72.09602899,0.497545058,27.8335039,17.02477297,6578.970265,1.627586568,No,0,0,0
88.27782696,0.416414393,60.09890494,3.717436978,5746.153432,3.960759143,No,0,0,1
73.98718514,0.405790641,93.85854697,165.3756311,5929.758268,3.913437453,Yes,0,0,0
66.96858613,0.489678725,69.49126031,490.8756718,6317.17012,0.097316052,Yes,0,1,0
70.35662309,0.39486096,36.70612998,108.5837363,6535.303027,0.95206562,No,0,0,0
85.21790586,0.524664896,74.59436587,9.022784064,6111.455385,3.266971393,No,0,0,0
69.47459327,0.560799251,81.46889153,7.645844503,4553.740089,2.480210302,No,0,0,0
71.13129153,0.416036755,45.66084495,45.32110512,6169.682982,0.138181608,No,0,0,0
69.8970726,0.36317549,64.73675211,57.53552669,5843.975402,1.798244405,Yes,0,0,0
76.83925494,0.65612796,74.55625052,0.46487741,5512.039501,3.128867999,No,0,0,0
71.1451024,0.405972976,32.82825163,221.9390142,6012.065083,4.958431699,No,1,0,0
58.98163951,0.434005729,97.12807518,75.86426044,6560.232075,1.034372476,No,0,0,0
66.12819058,0.521301717,56.10015692,654.1114061,5435.061385,0.763595033,Yes,0,0,0
65.67210958,0.559936937,98.37315124,258.6519087,6794.961496,1.82184231,Yes,1,0,0
87.43319384,0.474368311,35.16590927,83.36412033,6489.36505,2.754563146,No,0,0,0
83.12674042,0.546079433,58.7018837,118.3599252,6467.081813,3.32249659,Yes,0,0,0
80.87259379,0.459901384,33.26829229,45.32191666,5592.645703,1.804073785,No,1,0,0
69.94641683,0.402882934,20.81446579,43.37770908,5874.378776,1.142208191,Yes,0,0,0
66.84208458,0.642631686,39.03001381,16.73972206,5808.582564,0.026122152,No,0,0,0
69.92482398,0.748844161,52.25498697,94.60054122,6000.170479,0.917234995,No,0,0,0
64.48119897,0.669596953,54.49045902,10.22398241,5968.8976,0.500317822,Yes,0,1,1
99.97200392,0.514180664,90.92041241,71.05722347,5841.32556,1.210549327,No,0,0,0
52.54678352,0.683343536,70.85418111,46.5841936,5911.036327,1.612872363,No,0,0,0
80.64008535,0.535570352,54.75533242,187.5828805,5894.189842,0.393692007,Yes,0,0,0
62.15447702,0.452271373,99.03981597,57.64441903,6133.741932,2.029229794,No,1,1,0
73.95656509,0.546637957,69.13794653,278.1181242,5174.091482,0.838130399,No,0,0,0
65.11998058,0.490560749,45.8130372,25.216978,6243.289174,2.906837758,No,0,0,0
63.22371038,0.401688182,75.3048705,320.0518659,6848.635849,1.889387075,No,0,0,0
63.59803699,0.410167803,59.65599381,107.9575954,6536.250424,3.198260329,No,0,0,0
92.54986154,0.580205174,90.49341553,15.37295486,5527.051387,3.880771937,No,0,0,0
73.67011578,0.315346802,91.72090097,83.69481535,6522.304012,0.423514974,No,0,0,0
67.34297806,0.560413674,49.38803201,37.42356065,7144.813926,1.912393383,No,0,0,0
80.55786964,0.33704164,64.98712407,165.8937308,5878.72187,4.888875901,No,0,0,0
75.10349315,0.287882356,41.26187552,126.4284473,6360.515961,0.01154798,No,0,1,0
82.20033759,0.31611534,70.13094014,7.774899805,7149.6902,2.294555034,No,0,0,0
56.75743344,0.696676397,99.38775699,64.86065329,6515.147814,2.344547779,No,0,1,0
