Temperature_C,Vibration_mm_s,Battery_Level_Percent,Flight_Time_minutes,Rotor_Speed_RPM,Payload_Weight_kg,Maintenance_Required,Fog,Dust,Smoke
78.03603904,0.480376604,86.60708143,261.7888229,6775.360301,4.118607788,Yes,0,0,0
82.72694837,0.508658318,49.31279202,62.87477336,5452.387222,1.451134534,No,1,1,0
58.38401709,0.641925505,27.63042816,163.3362908,6117.810429,3.880153248,No,1,0,0
79.48195284,0.593417975,97.33455899,14.44100387,6195.984551,0.011001113,No,0,1,0
91.96181573,0.360849473,51.16678229,242.0135378,6282.143565,2.453750089,No,0,0,0
74.85142297,0.586900634,43.47047146,83.76270873,6394.753773,1.596602441,Yes,0,0,0
83.21405937,0.518418126,45.30683143,353.7981226,6078.087529,4.040777648,No,0,0,0
81.7057045,0.46583219,59.19386933,92.48665697,5343.802932,2.014736394,No,0,0,0
67.92494302,0.502429091,96.5401119,175.9578039,6533.136207,0.349392098,No,0,0,0
75.39766735,0.627981202,98.92978571,429.5552131,6189.430164,3.541934825,No,0,0,0
59.33005289,0.411403352,43.69013819,156.830131,5410.691685,0.066114938,No,0,0,0
70.48696963,0.540088568,48.11749662,103.3235393,6379.49791,1.672082698,No,0,0,0
77.65687975,0.499034276,60.94452481,54.81886659,6276.490006,2.491649989,Yes,0,0,0
82.23100494,0.320283538,20.65498309,5.214691121,6268.517274,3.708712056,Yes,0,1,0
75.24612125,0.419774683,33.98692506,67.99140932,5856.582396,1.565319565,No,0,0,0
82.1998373,0.519321355,94.88472164,63.82149245,6817.202822,0.520487272,No,0,0,0
63.97093787,0.629734209,22.35481896,207.8348816,6285.613316,4.126282684,No,0,0,0
73.98302725,0.600133102,28.07810238,25.1758646,5605.02297,0.049113311,Yes,0,0,0
75.19279385,0.55972125,53.65176136,162.8757899,5228.62103,4.365655662,Yes,0,0,0
93.49591247,0.418472434,78.51601993,4.594476758,5616.333909,0.532487696,No,0,1,0
72.85833344,0.680121399,41.51025843,260.9719931,4815.188353,0.628504773,No,0,0,0
70.00983362,0.521524047,44.47724724,132.2936906,5869.720078,0.831144322,No,0,0,0
75.21351224,0.399363448,44.43783841,65.87394039,6064.478525,0.741715047,No,0,0,0
65.80886555,0.481709502,89.80815414,37.02909563,5396.166783,3.973895259,No,0,0,0
76.92753849,0.589624843,38.0878085,24.45990186,5727.278205,4.054906822,No,0,0,0
71.34944783,0.50076175,64.99214608,105.7239015,6776.641325,0.847339933,Yes,0,0,0
57.08672452,0.588686469,99.99449176,63.36448293,6053.645668,0.562588103,No,0,0,0
74.41413449,0.610369396,78.27723959,163.0521929,6767.671772,2.86240315,No,0,0,0
71.82456906,0.540053068,46.90805242,284.728145,5907.524291,3.498534787,No,0,0,0
58.67576698,0.414229738,81.23671763,42.05784987,5911.608643,2.795199288,No,0,0,0
74.32865845,0.513545466,96.31325659,125.9444966,4900.372977,0.138449332,Yes,0,1,0
89.89355962,0.504516586,49.88302457,65.93179914,6364.644374,3.830441263,No,0,0,0
80.21303748,0.685934633,76.64089921,5.241502818,6550.27912,3.57095108,Yes,0,0,0
81.11927193,0.337367806,26.06434105,114.6763683,5828.815978,3.586297876,No,0,1,0
61.58503274,0.486517755,91.62374694,54.25069934,5844.847887,1.036066145,No,0,0,0
79.76898369,0.441590645,27.70053797,1.658534217,6406.518189,0.351413538,Yes,0,0,0
76.48449581,0.533510562,49.8340077,76.70272837,5631.851455,4.986422115,No,0,1,0
80.29045238,0.256243564,63.40046743,11.53755843,5608.83784,2.388986163,No,0,0,0
79.22628622,0.611492456,41.0862114,118.7181117,6158.549083,3.631213712,Yes,0,0,0
61.40219274,0.501374849,71.94154608,89.71148285,5696.874326,0.482086892,No,1,0,0
74.58599188,0.315529884,64.35429819,83.26138923,6305.528942,2.524661319,Yes,0,0,0
67.4212914,0.463888687,77.37481922,331.5246075,5539.845242,2.520483293,No,0,0,0
74.49915906,0.560896234,48.33114921,254.8597659,6754.75446,0.614290067,No,0,0,0
66.02599073,0.340855212,63.68111117,150.1839131,6328.231842,1.758038224,No,1,0,0
88.12470367,0.500322222,84.97483201,103.3994632,6032.92559,4.457316693,No,0,0,0
66.41027612,0.394252635,84.85570768,34.90153894,5563.184684,3.451074631,No,0,0,0
66.01057844,0.444401497,77.13919799,0.98355183,5471.12305,3.658353999,No,1,1,0
75.74586407,0.502673838,63.35487117,15.29020677,5551.381485,4.391443958,Yes,0,1,0
64.22900931,0.518345025,73.86088806,46.33143187,5283.89835,1.551427995,No,0,0,0
70.75336698,0.45292575,26.95042321,26.2874041,6670.215159,3.949723513,No,0,0,0
66.70035402,0.527279639,57.70537606,101.2774752,6171.03742,0.482693613,No,0,0,0
89.11172064,0.581797761,88.81148002,91.87319518,6535.314165,2.887743659,No,1,0,0
82.85803827,0.472108572,68.58918574,59.2745384,6869.532518,2.670740382,Yes,0,0,0
74.42530482,0.643156776,95.33464847,193.4597104,6653.303012,2.155961001,No,0,0,0
71.08782948,0.646221417,40.9742817,157.6353906,6224.808396,1.045845777,No,0,0,0
84.40917615,0.457129793,27.70414417,139.7252078,5794.474777,2.137632572,Yes,0,1,0
79.0520408,0.436215944,70.12907485,83.82144487,6374.649778,4.221415697,No,0,1,0
79.98052405,0.333582701,27.27407439,5.330067635,6105.568885,3.65351687,No,1,0,1
74.73807763,0.487343067,82.57082907,67.03977194,5869.67443,2.203016164,No,0,0,0
58.11769972,0.463656222,40.53939265,82.98146244,5742.400815,4.837943405,Yes,0,0,0
73.87534017,0.577905122,63.10014868,71.27174127,6539.608388,3.926459579,Yes,0,0,0
69.67510081,0.349033839,84.91016322,0.538160138,6738.731393,0.221303089,No,0,0,0
81.45055273,0.472260861,83.0428295,126.8143094,5862.445638,3.753682618,No,0,0,0
85.11842433,0.596874439,59.67800217,35.71056101,5781.496144,3.592688898,No,0,0,0
68.42048955,0.42696429,98.06771307,5.482410039,6349.084869,0.246103276,Yes,0,0,1
79.68385234,0.423763846,59.81065257,84.01302884,5682.411801,4.632786328,No,0,1,0
92.35878998,0.355305967,42.30331334,303.9113332,6301.838343,2.335194316,No,0,0,0
68.32287279,0.762057385,44.19449956,3.585881573,6868.464803,1.19563749,No,0,0,0
91.8192174,0.425252682,79.49141791,1.660425927,5791.082782,2.241128955,No,1,1,0
66.47414153,0.369965317,54.96856311,106.3344812,6012.256616,4.168902334,No,0,1,0
75.22959756,0.41961496,53.50307878,93.96501279,6994.846539,1.252529098,No,1,0,0
74.88854388,0.422570492,21.63892762,1.899720017,5813.415844,4.570463966,No,0,0,0
75.114989,0.473061022,44.42225283,13.0531278,6070.518366,0.323699044,Yes,0,0,0
66.62321958,0.582537223,88.83064639,217.2357728,5529.092263,0.446785421,Yes,0,1,0
69.08816896,0.470167683,84.28035986,72.31748635,5648.582702,2.996620292,No,0,0,0
68.32279714,0.407717669,79.7208688,15.93976452,5310.581514,2.548984775,No,0,1,0
78.26962595,0.35486615,21.85027093,20.34102909,7462.624792,3.357525398,No,0,0,0
78.30035115,0.502185736,22.15922331,113.4315901,6285.875996,0.217229642,Yes,0,0,0
97.25944332,0.504253907,44.91719675,47.81861923,5977.062225,1.301211845,Yes,0,0,0
88.70989006,0.653093235,57.95626178,3.124966155,5471.467854,3.515723407,Yes,0,1,0
69.90156758,0.509244774,92.77930144,121.2782672,5087.653468,1.722007842,Yes,1,0,0
78.24869616,0.490099169,50.77038528,3.946542146,6120.869144,1.523273365,No,1,0,0
84.97117981,0.394934616,43.08200023,14.02180975,5927.42409,4.098884815,Yes,0,0,0
75.30601824,0.469404742,65.69223746,20.74657084,6250.996332,3.980315309,Yes,0,1,0
74.30358422,0.456152554,93.17554396,18.55700365,6346.164421,3.724954693,Yes,0,0,0
75.51574943,0.462983584,79.09109692,172.0379915,6506.137521,3.13812708,No,0,0,0
83.67276629,0.404074461,88.53330256,11.77248967,5978.911444,4.772025719,No,0,0,0
66.51679477,0.55383296,34.57581159,19.31064928,6311.005232,0.105284979,Yes,1,0,0
71.74330531,0.485755458,30.05315563,71.09105178,5796.231936,0.763215498,No,0,0,0
79.70433145,0.479964652,63.5256907,18.11042513,5574.276801,2.299441393,No,0,0,0
78.11447072,0.328595388,75.78966606,164.893556,5830.908366,1.403449217,No,0,0,0
77.3958276,0.549364409,96.39904385,80.272127,6384.48387,1.466796717,No,0,0,0
71.30198834,0.548701533,49.72275268,254.0755494,6303.248834,4.90148133,No,0,0,1
84.72535789,0.41608706,47.72454818,4.66335456,5993.693429,0.221102424,Yes,0,0,1
96.33868247,0.599012138,61.26834383,231.8868802,6161.213861,0.129489363,No,0,0,0
79.06415494,0.363524177,74.79503494,20.04149835,6803.754171,4.675724277,No,1,0,0
73.06823298,0.497813009,65.28190217,311.8519592,5098.794946,0.800450205,No,0,0,0
82.55740289,0.472879266,77.84245547,47.35033959,5372.466052,0.214886411,Yes,0,0,0
69.60867363,0.368282521,50.42519497,85.79390439,5993.48312,2.292726396,No,0,0,0
67.50309655,0.518970261,88.97581041,2.877515442,6350.178669,4.409452852,No,0,0,0
75.32808748,0.670257015,34.63804749,156.7379009,5892.363383,1.530323687,No,0,0,0
49.17203367,0.506763423,45.27237143,28.86090521,6451.544227,4.661257253,No,0,0,0
63.46049636,0.453697825,81.8942131,298.1169287,4496.281398,4.326380766,Yes,0,0,0
71.52038144,0.544702416,46.85378032,130.0895448,4834.766371,1.402089414,Yes,0,0,0
61.46611142,0.510572,73.45236819,40.02520005,5716.098356,2.177195961,Yes,0,0,0
64.67356898,0.502776213,43.02380874,36.28004046,7333.661044,4.618690335,No,0,1,0
70.63251663,0.457445779,34.96834739,22.42885324,5999.965824,0.616433895,Yes,1,0,0
58.57034706,0.642197556,44.05860512,194.2601327,4879.275516,0.309466682,No,0,1,0
70.93928204,0.545636336,90.95946376,69.25225163,5819.985134,0.943598008,No,0,0,0
69.64729835,0.447132934,56.8706503,38.91250001,6308.746941,1.128106367,No,0,1,0
75.25405208,0.489199616,38.0332123,366.4529837,6481.111191,0.896945065,No,0,1,0
86.5418403,0.42591333,45.71508713,194.4846376,6235.274456,0.158560335,Yes,0,0,0
76.72504416,0.439170885,20.22167653,105.9145779,5882.097897,3.588294633,No,0,0,0
75.21062021,0.435927428,80.46466302,194.6108109,6339.394647,0.809759731,Yes,0,0,0
75.99454457,0.386568841,38.05419619,15.35728909,6576.809016,2.276944797,No,1,1,0
77.27392775,0.577727696,67.83368322,133.8289337,5722.633597,0.601941792,No,0,0,0
64.83261351,0.470895854,22.00876305,47.01437416,5938.199619,1.827590554,Yes,0,0,0
73.85224675,0.555412758,86.75987456,139.5815428,5931.951147,1.987338126,Yes,1,0,0
78.08751242,0.43298741,34.99558029,391.3424007,5147.228797,4.564929879,No,0,0,0
61.29240017,0.493963751,20.38147022,181.8916288,5371.451788,3.526583778,No,0,1,0
83.65652923,0.42889594,44.09502467,100.0433709,4840.687506,4.530710868,No,0,0,0
85.81376034,0.571966817,93.63896951,164.2301923,6042.168963,2.445481658,No,0,1,0
68.68624012,0.475158069,41.00913744,75.80825017,5851.163374,0.846708247,No,0,0,0
72.58662209,0.426912641,60.27830705,39.41135149,5830.483562,2.048166219,No,1,1,0
66.21809657,0.335829677,52.57838755,4.977920523,5982.798125,2.96839244,No,0,0,0
81.99380484,0.527566655,43.53994067,135.6878132,6259.634594,2.706225824,No,0,0,0
64.38777713,0.429161495,94.18828629,18.46088819,5663.708451,4.48152746,No,0,0,0
72.7752299,0.498422078,83.11959264,73.79752655,6586.805613,2.961888981,Yes,0,0,0
66.41080092,0.450826989,80.95306523,131.8651143,5203.885256,1.283154106,No,1,0,0
75.50954277,0.595418958,62.08856996,266.2930012,5993.1754,4.762931648,No,0,0,0
57.05770729,0.554414475,85.9889339,112.7973804,5950.827255,0.869630841,No,0,0,0
88.26461642,0.544721209,56.67429266,29.46582336,6424.938537,2.382191323,No,1,0,0
65.35393576,0.438387888,57.21516404,77.10718578,5752.507145,4.438252562,Yes,0,1,0
75.59894683,0.546629004,59.50192507,132.1771912,6534.365429,3.549609204,No,0,1,0
72.87476955,0.671483161,38.95281802,26.07690205,5883.066795,2.676912136,No,0,1,0
67.37885488,0.416781397,93.89214875,158.0891439,5949.097447,3.439140265,No,0,1,0
66.12219863,0.517233914,40.70005399,173.1814793,5925.461419,2.188967498,No,0,0,0
84.36398544,0.335078303,35.85276,88.71031242,6349.048121,1.984029412,No,0,0,0
69.74359407,0.639856209,39.50014347,234.9104079,6426.574082,3.139190202,Yes,0,1,0
77.71170185,0.46020879,85.38816933,30.54679358,5697.629602,3.68504116,No,0,0,1
66.98503115,0.578257888,81.48365101,92.59468243,5295.554519,4.687301127,Yes,0,0,0
68.52818568,0.327677175,54.16854468,269.5039547,5509.449192,4.182727737,No,0,0,0
79.7224715,0.679753939,21.10255237,146.148938,6082.591534,4.803462532,Yes,0,0,0
84.30408496,0.464312847,98.05880266,197.3296892,5991.677072,0.579430617,No,0,1,0
73.24683598,0.554565732,30.6024782,30.13779935,6070.466335,4.947367329,No,0,0,0
60.78080128,0.515081821,88.11381413,102.0549044,5637.413935,1.001508933,No,0,0,0
94.9795608,0.474452921,82.53784693,46.99504722,6397.870408,0.404519616,No,0,0,0
66.43450692,0.66857923,95.04606254,129.0753321,5911.780729,3.284052514,Yes,0,0,0
59.584126,0.335195379,81.87188313,88.73049269,5183.282735,3.367436439,No,0,0,0
100.9442459,0.529871366,46.50972727,117.85603,6077.67489,4.869111292,No,0,1,0
70.95967706,0.591064567,38.55312347,115.3765479,6273.712999,3.855118429,No,0,0,0
60.38267312,0.497014388,50.21526563,160.0150051,6071.880156,1.963291657,No,0,0,0
68.16560233,0.488182922,36.24697364,192.4637885,6065.11049,3.000527067,No,0,1,0
78.67544896,0.485731229,77.56597982,7.665003318,6113.585976,3.047271736,No,0,1,0
76.90311558,0.377236358,86.1214906,355.6542069,5473.135436,3.827093677,No,0,0,0
66.48270803,0.503812738,71.71511139,62.59503013,6765.876512,2.905490189,No,0,0,0
93.227236,0.551271752,34.8874185,22.37357606,5836.753208,1.932203399,Yes,0,1,0
69.78420322,0.506859923,22.99077688,306.0949916,6733.422585,3.407290507,No,0,0,0
63.1531341,0.47277239,66.43210135,183.8924554,5722.935566,1.200507528,No,0,1,0
84.60693398,0.451027498,57.01384841,65.44048534,6483.337686,1.747756212,No,0,0,0
88.29062847,0.472070333,35.97631426,109.9292449,6120.089824,0.358155614,No,0,0,0
66.82506902,0.625774422,49.44671218,30.77259572,6050.157217,4.08115084,No,0,1,0
60.98652707,0.291336502,63.31730045,63.95430086,5530.604272,0.354995461,No,0,0,0
85.30438267,0.504007146,70.63336898,61.48721528,6602.909278,1.493984071,No,0,0,0
54.52676387,0.467224508,58.1315022,168.3105773,6209.486005,4.628164562,No,0,1,0
62.73378341,0.645580795,97.71142574,67.81755541,5954.874965,2.797048423,No,0,0,0
84.6744615,0.505549223,23.69811204,168.7166224,6603.687493,1.089399598,No,0,0,0
74.44647452,0.64849256,72.65663304,187.3231259,6044.290099,4.964435827,No,0,0,0
72.36062651,0.287610998,92.76463214,58.45697094,7104.902795,4.403647411,No,0,0,0
78.52816606,0.54595849,38.92513689,69.5917912,6508.33856,0.340901363,No,0,0,0
73.47225576,0.528005786,37.09657505,88.2554331,5834.645462,1.151425312,No,0,0,0
62.01313278,0.639053397,80.9786246,0.42202476,6679.190944,3.211302967,Yes,0,0,0
87.76075346,0.335865139,58.90990353,26.03775925,6030.428192,0.994015785,No,1,0,0
88.25014053,0.484496419,99.37420054,225.3856976,7002.94572,2.685889667,No,0,0,0
77.05332564,0.506606026,67.12988964,171.7250374,6040.829182,0.829303804,No,0,0,0
75.45134015,0.450420451,93.87535468,9.63483406,5960.395317,3.363527544,No,0,0,0
98.39624806,0.621657771,20.97684157,120.9093114,6046.98415,2.656180585,No,0,1,0
72.23567155,0.466131781,32.36316964,2.514401921,6199.753342,4.847161218,Yes,0,0,0
72.40423018,0.703476254,74.75352358,91.68081583,6774.65563,0.669066388,No,0,0,0
78.64481249,0.605417791,53.31730959,21.13425451,6146.42846,2.653606246,Yes,0,0,0
89.71321956,0.59508337,86.87716555,230.4485553,5946.642537,1.558619448,No,0,0,0
90.92770754,0.555929898,54.3118474,114.483854,5753.269989,3.063443815,No,1,1,0
72.41427368,0.393630441,77.03973571,7.934502243,6392.840648,1.016277702,No,0,1,0
78.08331246,0.456890366,65.29280136,123.0168328,5722.827435,4.626962302,No,1,0,0
61.21916533,0.557275137,29.59228539,267.2953231,5415.584839,2.189609086,No,0,0,0
71.88023892,0.567755703,77.43609654,158.7786993,5528.87678,2.158856904,No,0,0,0
66.59709605,0.630718385,76.50974411,14.68755076,5767.536198,3.931625216,Yes,0,0,0
64.93168248,0.453255899,29.2574521,131.2683823,5937.782814,4.537591349,Yes,0,0,0
91.81576716,0.413984662,64.95291662,113.2094292,6526.586035,2.46986881,No,0,0,0
67.07713338,0.585910419,46.8520014,119.7495181,5711.378224,3.856446142,No,0,0,0
69.68394092,0.419037342,56.70798256,190.2643793,6598.564226,0.719704817,No,0,0,0
78.65848788,0.587331184,53.82069544,43.5609614,5181.146856,1.262045556,Yes,0,0,0
87.97825267,0.619973618,28.38195234,52.70779502,7317.3014,3.464951569,No,0,0,0
79.81115126,0.545615304,32.6418389,27.04995647,5206.788037,4.633735544,No,0,1,1
102.5935511,0.464242097,26.94468929,73.31643478,6099.043519,0.586043722,No,0,0,0
74.25332022,0.504108223,35.39576109,63.28407464,5891.209991,0.671935968,No,0,0,1
77.5871644,0.559346592,88.19555092,10.54201237,5607.342639,4.876136186,No,0,0,0
77.75600674,0.501018552,21.96181194,33.34468374,6338.204342,0.456181796,No,0,0,0
89.35049387,0.719829634,54.52938002,15.33012995,6528.607082,0.214479486,No,0,1,0
80.07238951,0.400932907,84.0749111,97.02922577,5913.906945,2.658771677,No,0,1,0
73.837703,0.399733141,28.02065636,24.88224645,6604.692456,1.122056605,No,0,1,0
65.52511405,0.402310461,38.21708721,47.27221598,6032.028846,1.488132838,No,0,0,0
77.44443456,0.441042008,78.1951766,203.8272745,5468.110017,3.089468467,No,0,1,0
89.01344831,0.282106848,71.80419461,101.7935828,5960.406247,1.756232183,No,0,0,0
70.89618206,0.437034957,65.04190694,87.97216928,5736.251967,4.978271073,No,0,0,0
80.28943618,0.43467153,33.73126533,346.6682682,6230.107386,1.141105158,No,0,0,0
77.46147789,0.507851403,83.56248096,69.01199828,5800.416554,4.326377026,No,0,0,0
83.63519658,0.541780058,31.31312895,258.129092,5962.908402,4.376113846,No,0,0,0
66.95246259,0.375978366,30.78383158,103.4884878,5457.321279,2.187931995,Yes,0,0,0
98.46647031,0.590005424,83.60280354,62.37094406,6534.678234,4.986681552,No,0,0,1
62.20838893,0.680224223,49.53786623,50.97097668,5822.185788,1.4140015,Yes,0,0,0
71.3444891,0.47917149,45.00936927,280.4338376,5465.261445,0.455318686,Yes,0,0,0
84.38092541,0.657437124,42.2937641,99.95681375,7315.737151,2.835974873,No,0,0,0
77.96733172,0.519898949,45.99776851,34.79633268,5293.512813,0.037358873,No,0,0,0
83.29986159,0.698873192,47.24700798,87.94358966,6253.715153,2.370818774,No,0,0,0
70.03897666,0.611728347,75.70941549,34.48519726,4918.167219,4.184018957,No,1,0,0
74.25195017,0.343609537,39.22097609,33.03808326,6154.261375,2.098535379,No,0,0,1
75.12231984,0.501862737,46.02611628,16.59307227,6094.05676,1.019961845,No,0,0,0
90.69259615,0.605432497,82.09692068,140.2748696,5873.811016,1.278277753,No,0,0,0
81.90429024,0.503054658,93.05204587,182.2659229,5318.227995,4.569041137,Yes,0,0,0
82.96672108,0.496311647,69.02687762,46.91860357,5570.734527,3.311063521,No,0,1,0
68.42073907,0.626976475,28.40945836,63.17296017,5596.719613,0.806559331,No,0,0,0
84.68882639,0.429014582,63.32677286,189.0438582,5412.938185,2.315967304,No,0,0,0
77.25581664,0.501751561,70.22230994,1.972507074,5525.977078,3.072968967,Yes,0,0,0
88.89145316,0.532362576,45.12421576,48.56541892,6717.562946,2.525702054,No,0,0,0
95.14060155,0.466620904,86.24002983,44.1100014,6195.604506,3.925444356,No,0,0,0
71.93234224,0.49798709,82.56630486,94.08729225,6665.413825,0.031462264,No,0,1,0
70.9369687,0.577502326,66.02453654,270.3060441,5505.578948,1.40532175,No,0,0,0
66.35955009,0.543283762,31.60124715,4.963248751,5784.348381,2.87295356,No,0,0,0
73.56420488,0.419128247,75.79051725,222.0065037,5131.475223,2.694498769,No,0,0,1
71.17974551,0.389587601,91.62789311,97.73688615,5404.772134,0.520400985,Yes,0,1,0
78.595044,0.421089782,40.00808878,106.3108591,5854.443426,0.876080551,No,0,0,0
73.55433183,0.500124846,96.69487165,377.4907603,5789.696824,3.764793615,No,1,0,0
71.38400719,0.484006021,81.70419176,16.47486854,6888.676888,2.673927425,No,1,0,0
85.64585136,0.416804251,44.02572598,38.86238206,6054.023287,3.199836855,No,0,0,0
65.62119769,0.440184955,69.34568993,31.37184621,5867.450058,4.083761104,No,0,0,0
79.33107953,0.347996071,44.62783457,75.92302867,6229.731296,2.919133409,No,0,0,0
70.94058273,0.54178537,27.95743009,104.0514665,6013.439276,1.569747083,No,1,0,0
82.24368505,0.495998127,85.93189357,156.1739483,5457.148232,2.616251468,Yes,0,0,0
88.85261547,0.374021266,73.26456276,6.539710482,5686.556128,0.651958477,No,0,1,0
71.96901747,0.50286205,69.1200521,66.64216545,6699.478441,1.360386162,No,1,0,0
79.41032907,0.634262201,31.37383046,309.6765762,6651.89385,3.275652012,No,0,0,0
76.78792866,0.426006415,50.19016905,74.51989645,6128.617659,0.205555006,Yes,0,1,0
67.005776,0.631513767,90.1308864,204.2013319,6509.742616,0.00425467,No,0,0,0
77.4078751,0.467654253,33.06435686,14.25129554,6821.404617,4.435362118,No,0,0,1
77.89120505,0.519782817,23.83223096,41.04504648,5779.137144,4.821644076,Yes,0,0,0
79.1287082,0.50977508,35.29211815,159.5429125,6092.15742,4.528063313,No,0,0,0
73.01601103,0.640152342,40.01440057,116.5385008,6110.545451,1.077307818,Yes,0,0,0
75.941923,0.515843385,82.6914019,70.25569879,5586.593234,3.773289018,Yes,0,0,0
63.52389055,0.385809858,71.8513177,132.6452543,6223.215814,2.282340003,No,0,0,0
71.41885925,0.368902963,21.38741974,176.8673846,5428.16099,0.354719339,Yes,0,0,0
